x,y,species_0 cloglog values
4752.0,4752.0,2.5756233E-7
4753.0,4753.0,0.88250566
4754.0,4754.0,0.5364187
4755.0,4755.0,0.6011921
4756.0,4756.0,0.2208948
4757.0,4757.0,0.02703798
4758.0,4758.0,9.3677005E-4
4759.0,4759.0,0.04589267
4760.0,4760.0,3.3987785E-4
4761.0,4761.0,6.261726E-4
4762.0,4762.0,5.50286E-4
4763.0,4763.0,2.318458E-7
4764.0,4764.0,0.0014607902
4765.0,4765.0,0.47357762
4766.0,4766.0,0.6300539
4767.0,4767.0,0.0015193562
4768.0,4768.0,0.43396717
4769.0,4769.0,0.029368108
4770.0,4770.0,0.05254006
4771.0,4771.0,0.88575476
4772.0,4772.0,0.09738675
4773.0,4773.0,7.621106E-6
4774.0,4774.0,4.62296E-6
4775.0,4775.0,0.48022288
4776.0,4776.0,0.023564605
4777.0,4777.0,0.0012776034
4778.0,4778.0,0.45074394
4779.0,4779.0,0.060399663
4780.0,4780.0,6.8543045E-6
4781.0,4781.0,0.5088468
4782.0,4782.0,0.10878015
4783.0,4783.0,0.04138466
4784.0,4784.0,0.011763237
4785.0,4785.0,0.0051727546
4786.0,4786.0,0.012507091
4787.0,4787.0,7.714252E-5
4788.0,4788.0,0.042848602
4789.0,4789.0,0.0027470125
4790.0,4790.0,0.001279054
4791.0,4791.0,7.340816E-5
4792.0,4792.0,0.019740798
4793.0,4793.0,0.49199703
4794.0,4794.0,0.38467667
4795.0,4795.0,0.003482018
4796.0,4796.0,3.7225065E-5
4797.0,4797.0,0.026137223
4798.0,4798.0,0.07674407
4799.0,4799.0,0.016501049
4800.0,4800.0,1.6779325E-4
4801.0,4801.0,0.015107242
4802.0,4802.0,0.84076715
4803.0,4803.0,0.002097276
4804.0,4804.0,0.0024783632
4805.0,4805.0,0.39744568
4806.0,4806.0,1.6110067E-4
4807.0,4807.0,0.16116598
4808.0,4808.0,0.02595103
4809.0,4809.0,0.0034507066
4810.0,4810.0,5.0297917E-6
4811.0,4811.0,0.006552744
4812.0,4812.0,0.015839359
4813.0,4813.0,0.015691819
4814.0,4814.0,0.0016328087
4815.0,4815.0,1.0573917E-6
4816.0,4816.0,0.45789817
4817.0,4817.0,0.07239742
4818.0,4818.0,0.4200007
4819.0,4819.0,0.0025615252
4820.0,4820.0,3.0456954E-7
4821.0,4821.0,0.14528583
4822.0,4822.0,0.009748715
4823.0,4823.0,2.438088E-4
4824.0,4824.0,0.18452336
4825.0,4825.0,4.895562E-4
4826.0,4826.0,0.6233929
4827.0,4827.0,0.5421853
4828.0,4828.0,0.007985613
4829.0,4829.0,7.939841E-6
4830.0,4830.0,0.53090155
4831.0,4831.0,0.015095947
4832.0,4832.0,0.06779505
4833.0,4833.0,0.34972852
4834.0,4834.0,0.3639356
4835.0,4835.0,0.19964395
4836.0,4836.0,2.1522653E-6
4837.0,4837.0,0.6996404
4838.0,4838.0,0.34903345
4839.0,4839.0,0.08210934
4840.0,4840.0,4.73719E-5
4841.0,4841.0,3.428493E-6
4842.0,4842.0,0.05358042
4843.0,4843.0,2.8203585E-4
4844.0,4844.0,0.0014032113
4845.0,4845.0,2.8483447E-4
4846.0,4846.0,4.5853574E-4
4847.0,4847.0,0.76663846
4848.0,4848.0,2.7082455E-5
4849.0,4849.0,4.325977E-5
4850.0,4850.0,0.28242698
4851.0,4851.0,0.24940768
4852.0,4852.0,2.8821773E-5
4853.0,4853.0,6.3354805E-6
4854.0,4854.0,0.005966262
4855.0,4855.0,0.02339921
4856.0,4856.0,2.5199838E-6
4857.0,4857.0,9.083297E-6
4858.0,4858.0,0.2442391
4859.0,4859.0,0.09559306
4860.0,4860.0,0.16165641
4861.0,4861.0,0.005111092
4862.0,4862.0,1.0198432E-6
4863.0,4863.0,2.7636456E-6
4864.0,4864.0,0.0066659646
4865.0,4865.0,7.076869E-5
4866.0,4866.0,1.6676579E-4
4867.0,4867.0,0.009651557
4868.0,4868.0,0.12736529
4869.0,4869.0,1.3086175E-4
4870.0,4870.0,4.909231E-4
4871.0,4871.0,4.2417677E-4
4872.0,4872.0,0.122345135
4873.0,4873.0,0.44579214
4874.0,4874.0,0.121968664
4875.0,4875.0,0.9004505
4876.0,4876.0,0.11820794
4877.0,4877.0,0.0040686363
4878.0,4878.0,0.36341915
4879.0,4879.0,2.0707583E-4
4880.0,4880.0,0.15349096
4881.0,4881.0,2.3604945E-5
4882.0,4882.0,5.49131E-7
4883.0,4883.0,0.25406152
4884.0,4884.0,0.54177165
4885.0,4885.0,2.0246832E-4
4886.0,4886.0,1.1444877E-5
4887.0,4887.0,7.752604E-4
4888.0,4888.0,0.3557381
4889.0,4889.0,3.0489648E-5
4890.0,4890.0,0.39341074
4891.0,4891.0,7.079657E-6
4892.0,4892.0,0.008688736
4893.0,4893.0,0.010943867
4894.0,4894.0,0.38987294
4895.0,4895.0,0.16204783
4896.0,4896.0,0.0040966766
4897.0,4897.0,1.8556892E-6
4898.0,4898.0,0.47583663
4899.0,4899.0,0.6230887
4900.0,4900.0,4.239249E-5
4901.0,4901.0,6.4912354E-5
4902.0,4902.0,0.810832
4903.0,4903.0,0.0017121991
4904.0,4904.0,0.5034647
4905.0,4905.0,0.0113567915
4906.0,4906.0,0.022434989
4907.0,4907.0,0.20845468
4908.0,4908.0,4.819661E-5
4909.0,4909.0,2.7721275E-5
4910.0,4910.0,0.10751156
4911.0,4911.0,0.49487606
4912.0,4912.0,0.042053625
4913.0,4913.0,5.577272E-6
4914.0,4914.0,0.003001105
4915.0,4915.0,0.0040288535
4916.0,4916.0,0.32672212
4917.0,4917.0,0.02031064
4918.0,4918.0,0.44900218
4919.0,4919.0,0.002017704
4920.0,4920.0,1.3328774E-6
4921.0,4921.0,0.7318424
4922.0,4922.0,9.2676916E-4
4923.0,4923.0,6.599126E-9
4924.0,4924.0,5.1977073E-5
4925.0,4925.0,6.227344E-4
4926.0,4926.0,1.4994938E-5
4927.0,4927.0,0.0042405194
4928.0,4928.0,0.0025943709
4929.0,4929.0,3.0302963E-6
4930.0,4930.0,0.032581024
4931.0,4931.0,2.1641441E-4
4932.0,4932.0,3.58861E-4
4933.0,4933.0,0.23572552
4934.0,4934.0,0.01251976
4935.0,4935.0,9.490368E-4
4936.0,4936.0,0.07713988
4937.0,4937.0,9.515126E-5
4938.0,4938.0,0.023762615
4939.0,4939.0,1.6860493E-5
4940.0,4940.0,0.17094374
4941.0,4941.0,0.5725414
4942.0,4942.0,3.407003E-4
4943.0,4943.0,0.23964928
4944.0,4944.0,1.7533406E-4
4945.0,4945.0,8.380646E-5
4946.0,4946.0,0.45629314
4947.0,4947.0,0.015445487
4948.0,4948.0,6.06957E-5
4949.0,4949.0,0.3647043
4950.0,4950.0,0.0049312944
4951.0,4951.0,0.4625052
4952.0,4952.0,1.6077106E-4
4953.0,4953.0,1.20940946E-4
4954.0,4954.0,4.0256018E-7
4955.0,4955.0,0.16721858
4956.0,4956.0,1.1936633E-7
4957.0,4957.0,0.08862295
4958.0,4958.0,1.4410859E-6
4959.0,4959.0,0.7651125
4960.0,4960.0,0.012373082
4961.0,4961.0,0.021964354
4962.0,4962.0,5.345095E-7
4963.0,4963.0,0.0020753741
4964.0,4964.0,0.577675
4965.0,4965.0,0.048078503
4966.0,4966.0,0.0134978425
4967.0,4967.0,0.23932488
4968.0,4968.0,0.517525
4969.0,4969.0,0.0059262
4970.0,4970.0,0.4813522
4971.0,4971.0,6.3173934E-6
4972.0,4972.0,0.46532348
4973.0,4973.0,0.011155912
4974.0,4974.0,0.48611856
4975.0,4975.0,0.43649703
4976.0,4976.0,5.393715E-4
4977.0,4977.0,3.6144487E-4
4978.0,4978.0,0.0012072952
4979.0,4979.0,0.16389486
4980.0,4980.0,1.8745912E-7
4981.0,4981.0,0.023536896
4982.0,4982.0,0.14686508
4983.0,4983.0,5.465835E-5
4984.0,4984.0,8.477581E-5
4985.0,4985.0,0.3630775
4986.0,4986.0,0.4313737
4987.0,4987.0,0.065539055
4988.0,4988.0,0.6607281
4989.0,4989.0,2.221011E-6
4990.0,4990.0,0.2092258
4991.0,4991.0,2.4263466E-6
4992.0,4992.0,0.009833116
4993.0,4993.0,0.07258272
4994.0,4994.0,0.016158352
4995.0,4995.0,3.914491E-4
4996.0,4996.0,0.4718319
4997.0,4997.0,0.56105083
4998.0,4998.0,6.092299E-6
4999.0,4999.0,0.113652535
5000.0,5000.0,0.019989941
5001.0,5001.0,6.7584385E-4
5002.0,5002.0,0.009341057
5003.0,5003.0,4.4507183E-6
5004.0,5004.0,4.8267966E-6
5005.0,5005.0,0.9139069
5006.0,5006.0,5.5565074E-8
5007.0,5007.0,2.4222627E-6
5008.0,5008.0,0.004345196
5009.0,5009.0,2.38829E-6
5010.0,5010.0,0.8983297
5011.0,5011.0,0.025054978
5012.0,5012.0,1.6698889E-6
5013.0,5013.0,5.0723486E-8
5014.0,5014.0,0.31241977
5015.0,5015.0,0.23209465
5016.0,5016.0,2.3636915E-4
5017.0,5017.0,0.32314497
5018.0,5018.0,3.3200175E-7
5019.0,5019.0,0.49541083
5020.0,5020.0,4.388166E-5
5021.0,5021.0,1.1418126E-5
5022.0,5022.0,8.536629E-8
5023.0,5023.0,0.007998112
5024.0,5024.0,0.32259172
5025.0,5025.0,0.011440174
5026.0,5026.0,3.5382755E-4
5027.0,5027.0,0.009187189
5028.0,5028.0,0.08712611
5029.0,5029.0,0.037594005
5030.0,5030.0,0.007808719
5031.0,5031.0,0.052417435
5032.0,5032.0,0.1448793
5033.0,5033.0,1.6703798E-6
5034.0,5034.0,1.4202313E-6
5035.0,5035.0,0.008268695
5036.0,5036.0,8.665739E-6
5037.0,5037.0,0.0020854957
5038.0,5038.0,0.3892613
5039.0,5039.0,0.003209122
5040.0,5040.0,0.05337307
5041.0,5041.0,0.0026307115
5042.0,5042.0,6.435232E-6
5043.0,5043.0,0.67958486
5044.0,5044.0,0.55425733
5045.0,5045.0,1.5412977E-6
5046.0,5046.0,7.7329855E-7
5047.0,5047.0,0.1887092
5048.0,5048.0,1.2646133E-6
5049.0,5049.0,0.37242198
5050.0,5050.0,0.19815353
5051.0,5051.0,0.1921926
5052.0,5052.0,0.5154156
5053.0,5053.0,0.5317795
5054.0,5054.0,0.0072885
5055.0,5055.0,0.06647807
5056.0,5056.0,0.61840045
5057.0,5057.0,0.606518
5058.0,5058.0,8.720544E-4
5059.0,5059.0,0.008298191
5060.0,5060.0,3.2235246E-5
5061.0,5061.0,0.42444605
5062.0,5062.0,0.5308783
5063.0,5063.0,0.12650669
5064.0,5064.0,5.2399945E-4
5065.0,5065.0,2.0762418E-5
5066.0,5066.0,0.052372225
5067.0,5067.0,5.552377E-6
5068.0,5068.0,6.775726E-4
5069.0,5069.0,0.009955312
5070.0,5070.0,0.47397658
5071.0,5071.0,0.031371336
5072.0,5072.0,5.205537E-4
5073.0,5073.0,0.0010012884
5074.0,5074.0,0.42836684
5075.0,5075.0,1.0732584E-6
5076.0,5076.0,4.9532204E-8
5077.0,5077.0,9.475477E-7
5078.0,5078.0,3.5720993E-6
5079.0,5079.0,7.6506427E-4
5080.0,5080.0,0.29745317
5081.0,5081.0,0.018123649
5082.0,5082.0,5.017595E-6
5083.0,5083.0,1.460656E-5
5084.0,5084.0,0.23211554
5085.0,5085.0,4.5807825E-5
5086.0,5086.0,0.23921885
5087.0,5087.0,3.4061035E-5
5088.0,5088.0,0.32147416
5089.0,5089.0,1.562933E-4
5090.0,5090.0,2.6730382E-7
5091.0,5091.0,0.13422844
5092.0,5092.0,1.7136651E-4
5093.0,5093.0,1.0430525E-4
5094.0,5094.0,0.002057809
5095.0,5095.0,5.2507374E-7
5096.0,5096.0,0.40590858
5097.0,5097.0,0.18188152
5098.0,5098.0,0.18956059
5099.0,5099.0,0.0015608273
5100.0,5100.0,0.09350824
5101.0,5101.0,0.057248708
5102.0,5102.0,8.797756E-6
5103.0,5103.0,1.4710457E-4
5104.0,5104.0,1.280188E-5
5105.0,5105.0,9.0716485E-6
5106.0,5106.0,0.56531996
5107.0,5107.0,0.028535351
5108.0,5108.0,0.008289455
5109.0,5109.0,0.06615637
5110.0,5110.0,0.40092885
5111.0,5111.0,0.095200114
5112.0,5112.0,0.0018721031
5113.0,5113.0,0.5704193
5114.0,5114.0,0.024116982
5115.0,5115.0,0.004523964
5116.0,5116.0,0.84708726
5117.0,5117.0,4.3057003E-6
5118.0,5118.0,0.0030796886
5119.0,5119.0,2.5277641E-8
5120.0,5120.0,0.019931946
5121.0,5121.0,0.0010236772
5122.0,5122.0,3.497E-6
5123.0,5123.0,4.8466546E-7
5124.0,5124.0,2.1423631E-4
5125.0,5125.0,0.82701504
5126.0,5126.0,6.8896616E-6
5127.0,5127.0,0.03882415
5128.0,5128.0,0.41978568
5129.0,5129.0,0.02107662
5130.0,5130.0,0.36583418
5131.0,5131.0,6.712431E-4
5132.0,5132.0,0.0074490234
5133.0,5133.0,2.1444635E-5
5134.0,5134.0,8.179422E-7
5135.0,5135.0,1.1338099E-4
5136.0,5136.0,6.7464117E-7
5137.0,5137.0,9.955326E-8
5138.0,5138.0,0.45451805
5139.0,5139.0,0.06375321
5140.0,5140.0,0.022702467
5141.0,5141.0,1.2203136E-4
5142.0,5142.0,0.52054834
5143.0,5143.0,0.33096352
5144.0,5144.0,0.023710335
5145.0,5145.0,3.281849E-8
5146.0,5146.0,0.33627558
5147.0,5147.0,1.6340146E-5
5148.0,5148.0,7.659432E-6
5149.0,5149.0,0.048134662
5150.0,5150.0,6.875819E-7
5151.0,5151.0,0.017757155
5152.0,5152.0,0.07407049
5153.0,5153.0,0.07700858
5154.0,5154.0,0.117813505
5155.0,5155.0,0.4129337
5156.0,5156.0,0.1339343
5157.0,5157.0,5.532793E-8
5158.0,5158.0,0.004219163
5159.0,5159.0,0.04100788
5160.0,5160.0,9.982933E-4
5161.0,5161.0,0.008585025
5162.0,5162.0,2.4324927E-6
5163.0,5163.0,1.6051386E-5
5164.0,5164.0,0.01662317
5165.0,5165.0,0.51085514
5166.0,5166.0,0.054488763
5167.0,5167.0,0.0060224696
5168.0,5168.0,9.369103E-5
5169.0,5169.0,0.0142953
5170.0,5170.0,1.0486026E-5
5171.0,5171.0,0.005822793
5172.0,5172.0,0.5545341
5173.0,5173.0,0.6424265
5174.0,5174.0,0.0041263904
5175.0,5175.0,3.700827E-7
5176.0,5176.0,2.4925628E-6
5177.0,5177.0,0.49658474
5178.0,5178.0,0.4365747
5179.0,5179.0,4.976623E-6
5180.0,5180.0,3.443867E-4
5181.0,5181.0,0.90506047
5182.0,5182.0,0.01855509
5183.0,5183.0,0.07860948
5184.0,5184.0,0.027750906
5185.0,5185.0,2.1041986E-5
5186.0,5186.0,0.8581386
5187.0,5187.0,0.01328153
5188.0,5188.0,0.50828564
5189.0,5189.0,0.2776014
5190.0,5190.0,0.4025912
5191.0,5191.0,0.047724295
5192.0,5192.0,0.16189228
5193.0,5193.0,0.47983494
5194.0,5194.0,9.694099E-5
5195.0,5195.0,5.2054384E-6
5196.0,5196.0,0.16547088
5197.0,5197.0,3.3555084E-6
5198.0,5198.0,0.043813825
5199.0,5199.0,0.4146128
5200.0,5200.0,0.4695692
5201.0,5201.0,0.945703
5202.0,5202.0,0.07874628
5203.0,5203.0,0.62480867
5204.0,5204.0,0.6602803
5205.0,5205.0,4.9233284E-5
5206.0,5206.0,1.3723796E-4
5207.0,5207.0,6.925385E-8
5208.0,5208.0,0.46930775
5209.0,5209.0,0.025016952
5210.0,5210.0,5.1965897E-5
5211.0,5211.0,0.38117337
5212.0,5212.0,0.49445516
5213.0,5213.0,0.016817862
5214.0,5214.0,0.010179983
5215.0,5215.0,0.55669105
5216.0,5216.0,0.22705655
5217.0,5217.0,0.088124596
5218.0,5218.0,0.014347116
5219.0,5219.0,0.08849017
5220.0,5220.0,0.004751427
5221.0,5221.0,1.1293739E-8
5222.0,5222.0,0.0026664159
5223.0,5223.0,3.7599134E-4
5224.0,5224.0,0.15094881
5225.0,5225.0,1.6244749E-5
5226.0,5226.0,1.01543485E-7
5227.0,5227.0,9.160796E-5
5228.0,5228.0,0.11473908
5229.0,5229.0,3.4500464E-4
5230.0,5230.0,0.016773496
5231.0,5231.0,0.042422414
5232.0,5232.0,0.14224063
5233.0,5233.0,0.70418787
5234.0,5234.0,0.5787299
5235.0,5235.0,0.018253418
5236.0,5236.0,0.15105502
5237.0,5237.0,0.028088203
5238.0,5238.0,0.0062399716
5239.0,5239.0,0.0047021452
5240.0,5240.0,3.0994552E-4
5241.0,5241.0,0.0045577143
5242.0,5242.0,0.009450586
5243.0,5243.0,0.0024868357
5244.0,5244.0,0.039038125
5245.0,5245.0,0.016183777
5246.0,5246.0,0.76417947
5247.0,5247.0,5.9788304E-6
5248.0,5248.0,0.0053408365
5249.0,5249.0,5.9097315E-6
5250.0,5250.0,0.45348886
5251.0,5251.0,0.106239766
5252.0,5252.0,0.25938118
5253.0,5253.0,0.029131202
5254.0,5254.0,0.266073
5255.0,5255.0,1.9367067E-4
5256.0,5256.0,0.12009172
5257.0,5257.0,0.5400455
5258.0,5258.0,0.02576936
5259.0,5259.0,0.002171356
5260.0,5260.0,0.6029199
5261.0,5261.0,5.7869527E-4
5262.0,5262.0,0.20129761
5263.0,5263.0,0.5984492
5264.0,5264.0,1.677454E-5
5265.0,5265.0,3.1568328E-4
5266.0,5266.0,1.4936976E-4
5267.0,5267.0,2.2306598E-5
5268.0,5268.0,2.3418046E-5
5269.0,5269.0,0.28593478
5270.0,5270.0,0.3991693
5271.0,5271.0,4.495655E-5
5272.0,5272.0,0.40580577
5273.0,5273.0,0.68222886
5274.0,5274.0,8.5731706E-4
5275.0,5275.0,0.42545345
5276.0,5276.0,0.0010349017
5277.0,5277.0,0.06295507
5278.0,5278.0,0.58280843
5279.0,5279.0,1.1833291E-6
5280.0,5280.0,0.030986372
5281.0,5281.0,8.382627E-5
5282.0,5282.0,3.3006324E-6
5283.0,5283.0,1.9150131E-5
5284.0,5284.0,0.025885567
5285.0,5285.0,8.2799976E-5
5286.0,5286.0,2.5958815E-7
5287.0,5287.0,3.64671E-5
5288.0,5288.0,0.36082876
5289.0,5289.0,1.1532023E-5
5290.0,5290.0,0.048466172
5291.0,5291.0,1.9114961E-4
5292.0,5292.0,5.1727907E-6
5293.0,5293.0,0.63782793
5294.0,5294.0,4.5025427E-4
5295.0,5295.0,0.37649813
5296.0,5296.0,2.3416365E-5
5297.0,5297.0,0.3113372
5298.0,5298.0,0.0032376994
5299.0,5299.0,0.46482888
5300.0,5300.0,0.17225729
5301.0,5301.0,0.52984655
5302.0,5302.0,4.9280707E-4
5303.0,5303.0,0.108850054
5304.0,5304.0,0.0013376413
5305.0,5305.0,0.44725206
5306.0,5306.0,0.017423596
5307.0,5307.0,0.46330607
5308.0,5308.0,2.1498492E-4
5309.0,5309.0,7.4938405E-4
5310.0,5310.0,7.3562325E-7
5311.0,5311.0,5.2093074E-4
5312.0,5312.0,0.068036824
5313.0,5313.0,0.039712727
5314.0,5314.0,0.078092195
5315.0,5315.0,0.0141040385
5316.0,5316.0,0.39817435
5317.0,5317.0,0.77962565
5318.0,5318.0,0.019672967
5319.0,5319.0,0.005954211
5320.0,5320.0,2.9220428E-5
5321.0,5321.0,3.3570814E-4
5322.0,5322.0,2.7727697E-4
5323.0,5323.0,3.1734018E-7
5324.0,5324.0,0.56033784
5325.0,5325.0,0.51440513
5326.0,5326.0,0.47035477
5327.0,5327.0,1.9199209E-4
5328.0,5328.0,0.14235091
5329.0,5329.0,0.022468619
5330.0,5330.0,0.07166161
5331.0,5331.0,0.01816639
5332.0,5332.0,3.3296476E-4
5333.0,5333.0,0.3914097
5334.0,5334.0,8.0724545E-5
5335.0,5335.0,3.0284298E-7
5336.0,5336.0,1.3575594E-4
5337.0,5337.0,0.7521338
5338.0,5338.0,1.4820657E-5
5339.0,5339.0,0.24297915
5340.0,5340.0,2.179323E-6
5341.0,5341.0,0.001209774
5342.0,5342.0,0.010690065
5343.0,5343.0,0.45345405
5344.0,5344.0,2.4360717E-5
5345.0,5345.0,0.005547476
5346.0,5346.0,0.24770197
5347.0,5347.0,0.0696883
5348.0,5348.0,0.07264153
5349.0,5349.0,2.142809E-7
5350.0,5350.0,0.22146796
5351.0,5351.0,1.0093098E-4
5352.0,5352.0,0.3940165
5353.0,5353.0,0.0043816282
5354.0,5354.0,0.34903452
5355.0,5355.0,0.01386308
5356.0,5356.0,9.726878E-5
5357.0,5357.0,0.118474625
5358.0,5358.0,3.4313898E-6
5359.0,5359.0,0.008338364
5360.0,5360.0,0.36333758
5361.0,5361.0,0.99179757
5362.0,5362.0,0.5687477
5363.0,5363.0,0.00913962
5364.0,5364.0,6.1754895E-6
5365.0,5365.0,8.261854E-4
5366.0,5366.0,0.01601021
5367.0,5367.0,0.17938858
5368.0,5368.0,1.9323194E-7
5369.0,5369.0,0.16094762
5370.0,5370.0,1.7556056E-7
5371.0,5371.0,0.008641101
5372.0,5372.0,9.988831E-7
5373.0,5373.0,0.040783197
5374.0,5374.0,0.5212957
5375.0,5375.0,3.5613211E-6
5376.0,5376.0,0.006487799
5377.0,5377.0,0.5100925
5378.0,5378.0,1.1555527E-5
5379.0,5379.0,0.6528063
5380.0,5380.0,0.5260479
5381.0,5381.0,0.37192252
5382.0,5382.0,0.5775542
5383.0,5383.0,1.4109843E-7
5384.0,5384.0,0.36068833
5385.0,5385.0,0.13951793
5386.0,5386.0,0.99737275
5387.0,5387.0,0.047819443
5388.0,5388.0,0.0059802574
5389.0,5389.0,1.5688493E-4
5390.0,5390.0,0.015103116
5391.0,5391.0,0.08995662
5392.0,5392.0,0.51034796
5393.0,5393.0,1.8170193E-5
5394.0,5394.0,2.1555556E-4
5395.0,5395.0,0.035860986
5396.0,5396.0,0.31078288
5397.0,5397.0,0.006155529
5398.0,5398.0,0.011139352
5399.0,5399.0,0.011139571
5400.0,5400.0,0.102154665
5401.0,5401.0,0.5856311
5402.0,5402.0,4.9212977E-6
5403.0,5403.0,1.5010944E-7
5404.0,5404.0,0.0025822402
5405.0,5405.0,0.0045680734
5406.0,5406.0,0.0034013009
5407.0,5407.0,1.9047726E-6
5408.0,5408.0,0.020396916
5409.0,5409.0,0.012791009
5410.0,5410.0,3.341509E-6
5411.0,5411.0,0.002108481
5412.0,5412.0,4.989131E-7
5413.0,5413.0,0.06604525
5414.0,5414.0,4.8202295E-5
5415.0,5415.0,0.615621
5416.0,5416.0,8.520886E-6
5417.0,5417.0,4.1165412E-4
5418.0,5418.0,0.51907825
5419.0,5419.0,2.5357056E-5
5420.0,5420.0,0.23215099
5421.0,5421.0,6.165057E-7
5422.0,5422.0,0.21097487
5423.0,5423.0,1.2914272E-4
5424.0,5424.0,2.4773486E-4
5425.0,5425.0,0.6312211
5426.0,5426.0,0.6444729
5427.0,5427.0,0.5535345
5428.0,5428.0,0.0066916817
5429.0,5429.0,4.2773357E-7
5430.0,5430.0,0.05573363
5431.0,5431.0,0.106687464
5432.0,5432.0,0.13831718
5433.0,5433.0,0.017312694
5434.0,5434.0,0.0013040907
5435.0,5435.0,0.04686286
5436.0,5436.0,0.13802503
5437.0,5437.0,1.0684481E-6
5438.0,5438.0,0.09056566
5439.0,5439.0,0.024299383
5440.0,5440.0,0.022952259
5441.0,5441.0,0.49933502
5442.0,5442.0,0.0014623055
5443.0,5443.0,6.840112E-4
5444.0,5444.0,0.1829326
5445.0,5445.0,0.1988263
5446.0,5446.0,0.57122713
5447.0,5447.0,3.4610063E-4
5448.0,5448.0,0.23801686
5449.0,5449.0,3.5330903E-4
5450.0,5450.0,0.057730746
5451.0,5451.0,0.007953767
5452.0,5452.0,6.8215776E-8
5453.0,5453.0,0.004305195
5454.0,5454.0,0.032259658
5455.0,5455.0,0.17039454
5456.0,5456.0,1.5634632E-6
5457.0,5457.0,0.0017405581
5458.0,5458.0,0.22838305
5459.0,5459.0,0.5852661
5460.0,5460.0,0.9765915
5461.0,5461.0,2.659189E-4
5462.0,5462.0,0.59928066
5463.0,5463.0,3.8251939E-4
5464.0,5464.0,0.15494709
5465.0,5465.0,0.0033095807
5466.0,5466.0,1.48099025E-5
5467.0,5467.0,1.673375E-5
5468.0,5468.0,1.762436E-4
5469.0,5469.0,0.103725344
5470.0,5470.0,0.51609135
5471.0,5471.0,0.26098624
5472.0,5472.0,0.31541693
5473.0,5473.0,5.0084564E-6
5474.0,5474.0,8.585915E-6
5475.0,5475.0,2.772742E-6
5476.0,5476.0,0.1480022
5477.0,5477.0,0.0041667977
5478.0,5478.0,3.1785434E-4
5479.0,5479.0,2.9566794E-4
5480.0,5480.0,0.74373657
5481.0,5481.0,1.6172868E-6
5482.0,5482.0,0.1507108
5483.0,5483.0,5.0964847E-4
5484.0,5484.0,0.1553754
5485.0,5485.0,0.009367754
5486.0,5486.0,0.06990363
5487.0,5487.0,0.1083153
5488.0,5488.0,0.10948513
5489.0,5489.0,0.0046836156
5490.0,5490.0,8.182891E-5
5491.0,5491.0,1.2497569E-4
5492.0,5492.0,0.10658517
5493.0,5493.0,0.016507858
5494.0,5494.0,0.0044929753
5495.0,5495.0,1.1072677E-5
5496.0,5496.0,3.7927225E-6
5497.0,5497.0,0.99997437
5498.0,5498.0,0.733015
5499.0,5499.0,0.029065154
5500.0,5500.0,0.06919529
5501.0,5501.0,0.9053857
5502.0,5502.0,4.401351E-4
5503.0,5503.0,0.018405395
5504.0,5504.0,0.033377647
5505.0,5505.0,6.714668E-6
5506.0,5506.0,0.60679257
5507.0,5507.0,0.032940004
5508.0,5508.0,0.14837739
5509.0,5509.0,2.320698E-8
5510.0,5510.0,0.073078476
5511.0,5511.0,0.37683818
5512.0,5512.0,0.0033329274
5513.0,5513.0,1.676062E-4
5514.0,5514.0,0.082716145
5515.0,5515.0,1.5082853E-4
5516.0,5516.0,1.1364229E-4
5517.0,5517.0,3.4622446E-4
5518.0,5518.0,0.078500666
5519.0,5519.0,0.16203576
5520.0,5520.0,1.7503955E-6
5521.0,5521.0,1.0428031E-6
5522.0,5522.0,0.0032647217
5523.0,5523.0,0.0010940323
5524.0,5524.0,8.635682E-6
5525.0,5525.0,0.79387987
5526.0,5526.0,0.051490616
5527.0,5527.0,0.6384367
5528.0,5528.0,0.017556889
5529.0,5529.0,0.1320721
5530.0,5530.0,0.32520527
5531.0,5531.0,0.056403164
5532.0,5532.0,0.024484832
5533.0,5533.0,1.0174317E-4
5534.0,5534.0,0.058782816
5535.0,5535.0,0.06354223
5536.0,5536.0,0.012053453
5537.0,5537.0,0.57043046
5538.0,5538.0,8.754031E-4
5539.0,5539.0,0.56342494
5540.0,5540.0,0.53195
5541.0,5541.0,0.014810938
5542.0,5542.0,0.0019196386
5543.0,5543.0,0.011330765
5544.0,5544.0,0.015635801
5545.0,5545.0,1.1544216E-5
5546.0,5546.0,0.0013469793
5547.0,5547.0,4.2872707E-6
5548.0,5548.0,3.3082997E-6
5549.0,5549.0,8.923778E-4
5550.0,5550.0,5.8984295E-7
5551.0,5551.0,0.10321193
5552.0,5552.0,0.023192797
5553.0,5553.0,0.010108981
5554.0,5554.0,8.524919E-5
5555.0,5555.0,0.015765885
5556.0,5556.0,0.0040210793
5557.0,5557.0,0.26888236
5558.0,5558.0,0.0010459531
5559.0,5559.0,0.8621965
5560.0,5560.0,0.11504556
5561.0,5561.0,0.5089826
5562.0,5562.0,0.07509934
5563.0,5563.0,0.34689468
5564.0,5564.0,5.264679E-6
5565.0,5565.0,0.03728341
5566.0,5566.0,0.0056060134
5567.0,5567.0,0.012174797
5568.0,5568.0,0.17590873
5569.0,5569.0,0.011982641
5570.0,5570.0,0.08702123
5571.0,5571.0,0.028484996
5572.0,5572.0,0.43218186
5573.0,5573.0,0.86869603
5574.0,5574.0,0.5335055
5575.0,5575.0,0.002641516
