x,y,species_3 cloglog values
5006.0,5006.0,2.237113E-7
5007.0,5007.0,1.4006977E-5
5008.0,5008.0,0.0015281346
5009.0,5009.0,2.2239853E-6
5010.0,5010.0,0.14186567
5011.0,5011.0,0.008795322
5012.0,5012.0,1.9930424E-6
5013.0,5013.0,2.400118E-7
5014.0,5014.0,0.38442656
5015.0,5015.0,0.28862748
5016.0,5016.0,4.3325176E-4
5017.0,5017.0,0.260934
5018.0,5018.0,1.0231823E-6
5019.0,5019.0,0.48217863
5020.0,5020.0,5.787368E-5
5021.0,5021.0,1.9830159E-5
5022.0,5022.0,7.028992E-8
5023.0,5023.0,0.0074278074
5024.0,5024.0,0.25003448
5025.0,5025.0,0.0057393666
5026.0,5026.0,3.790874E-4
5027.0,5027.0,5.912788E-4
5028.0,5028.0,0.06775775
5029.0,5029.0,0.024332985
5030.0,5030.0,0.0048483214
5031.0,5031.0,0.027244376
5032.0,5032.0,0.17755534
5033.0,5033.0,6.478259E-6
5034.0,5034.0,2.9579269E-6
5035.0,5035.0,6.39846E-4
5036.0,5036.0,2.7111166E-6
5037.0,5037.0,0.0025911876
5038.0,5038.0,0.42686337
5039.0,5039.0,0.0018723619
5040.0,5040.0,0.028182903
5041.0,5041.0,0.0010093322
5042.0,5042.0,1.6268137E-5
5043.0,5043.0,0.7037184
5044.0,5044.0,0.52838516
5045.0,5045.0,6.9997873E-6
5046.0,5046.0,3.1179334E-6
5047.0,5047.0,0.18773629
5048.0,5048.0,4.38169E-6
5049.0,5049.0,0.28593454
5050.0,5050.0,0.16836491
5051.0,5051.0,0.19003834
5052.0,5052.0,0.49478555
5053.0,5053.0,0.562103
5054.0,5054.0,0.0051588714
5055.0,5055.0,0.059677627
5056.0,5056.0,0.6756034
5057.0,5057.0,0.6945355
5058.0,5058.0,8.169826E-4
5059.0,5059.0,0.002151885
5060.0,5060.0,8.453542E-5
5061.0,5061.0,0.5048414
5062.0,5062.0,0.5780154
5063.0,5063.0,0.10479895
5064.0,5064.0,0.001243355
5065.0,5065.0,5.259032E-6
5066.0,5066.0,0.026934687
5067.0,5067.0,4.5030147E-6
5068.0,5068.0,6.9156266E-4
5069.0,5069.0,0.005704626
5070.0,5070.0,0.5316228
5071.0,5071.0,0.02650111
5072.0,5072.0,0.0022642103
5073.0,5073.0,8.2377275E-4
5074.0,5074.0,0.36562556
5075.0,5075.0,1.9787253E-6
5076.0,5076.0,2.9734989E-7
5077.0,5077.0,8.374142E-7
5078.0,5078.0,9.807281E-6
5079.0,5079.0,2.6983232E-4
5080.0,5080.0,0.26007172
5081.0,5081.0,0.03382542
5082.0,5082.0,2.4693102E-6
5083.0,5083.0,3.4854223E-5
5084.0,5084.0,0.17930926
5085.0,5085.0,1.0127019E-5
5086.0,5086.0,0.13634877
5087.0,5087.0,1.8259114E-5
5088.0,5088.0,0.30890504
5089.0,5089.0,1.3378783E-4
5090.0,5090.0,1.4386569E-7
5091.0,5091.0,0.09098549
5092.0,5092.0,2.5168963E-4
5093.0,5093.0,4.535892E-4
5094.0,5094.0,0.0038603502
5095.0,5095.0,5.2009926E-7
5096.0,5096.0,0.38580275
5097.0,5097.0,0.10305271
5098.0,5098.0,0.19171378
5099.0,5099.0,2.558015E-4
5100.0,5100.0,0.10008515
5101.0,5101.0,0.04357873
5102.0,5102.0,5.940223E-6
5103.0,5103.0,6.248125E-4
5104.0,5104.0,1.7351513E-5
5105.0,5105.0,8.267685E-6
5106.0,5106.0,0.59952575
5107.0,5107.0,0.00875109
5108.0,5108.0,0.0017268242
5109.0,5109.0,0.033181988
5110.0,5110.0,0.47318858
5111.0,5111.0,0.08188724
5112.0,5112.0,8.4927527E-4
5113.0,5113.0,0.46731815
5114.0,5114.0,0.024209006
5115.0,5115.0,0.0016929691
5116.0,5116.0,0.79095405
5117.0,5117.0,5.297624E-6
5118.0,5118.0,0.0014359558
5119.0,5119.0,7.690644E-8
5120.0,5120.0,0.008659497
5121.0,5121.0,4.379574E-4
5122.0,5122.0,5.672405E-6
5123.0,5123.0,1.3410784E-6
5124.0,5124.0,6.193276E-4
5125.0,5125.0,0.8160238
5126.0,5126.0,1.4657128E-5
5127.0,5127.0,0.05228732
5128.0,5128.0,0.37579155
5129.0,5129.0,0.021058049
5130.0,5130.0,0.19277301
5131.0,5131.0,2.992537E-4
5132.0,5132.0,0.003553862
5133.0,5133.0,1.12868975E-5
5134.0,5134.0,1.5172308E-6
5135.0,5135.0,2.8041706E-5
5136.0,5136.0,2.1748153E-6
5137.0,5137.0,4.375585E-7
5138.0,5138.0,0.5094787
5139.0,5139.0,0.022863038
5140.0,5140.0,0.023950435
5141.0,5141.0,1.12488415E-5
5142.0,5142.0,0.39431918
5143.0,5143.0,0.34621972
5144.0,5144.0,0.01859379
5145.0,5145.0,1.6371222E-7
5146.0,5146.0,0.30135164
5147.0,5147.0,4.205614E-5
5148.0,5148.0,1.6729378E-5
5149.0,5149.0,0.023159668
5150.0,5150.0,3.86551E-6
5151.0,5151.0,0.005014433
5152.0,5152.0,0.05475491
5153.0,5153.0,0.047953956
5154.0,5154.0,0.12396398
5155.0,5155.0,0.5251714
5156.0,5156.0,0.08918235
5157.0,5157.0,2.7748683E-7
5158.0,5158.0,0.0019509186
5159.0,5159.0,0.021642355
5160.0,5160.0,3.817459E-4
5161.0,5161.0,0.009669272
5162.0,5162.0,2.1232206E-6
5163.0,5163.0,6.8267323E-6
5164.0,5164.0,0.017527774
5165.0,5165.0,0.47436973
5166.0,5166.0,0.030978845
5167.0,5167.0,0.0054990132
5168.0,5168.0,3.1022483E-4
5169.0,5169.0,0.0046888473
5170.0,5170.0,5.2338983E-6
5171.0,5171.0,0.005687613
5172.0,5172.0,0.5229498
5173.0,5173.0,0.61778986
5174.0,5174.0,0.0022281953
5175.0,5175.0,6.418762E-6
5176.0,5176.0,1.0669729E-5
5177.0,5177.0,0.43820035
5178.0,5178.0,0.579821
5179.0,5179.0,1.277543E-5
5180.0,5180.0,5.054255E-4
5181.0,5181.0,0.8632806
5182.0,5182.0,0.007728469
5183.0,5183.0,0.10164828
5184.0,5184.0,0.02846639
5185.0,5185.0,9.823437E-6
5186.0,5186.0,0.7622418
5187.0,5187.0,9.32719E-4
5188.0,5188.0,0.57606286
5189.0,5189.0,0.36696208
5190.0,5190.0,0.5619477
5191.0,5191.0,0.050446726
5192.0,5192.0,0.06747348
5193.0,5193.0,0.35650894
5194.0,5194.0,7.283981E-5
5195.0,5195.0,6.5332365E-6
5196.0,5196.0,0.081431076
5197.0,5197.0,6.3418483E-6
5198.0,5198.0,0.06295188
5199.0,5199.0,0.39451206
5200.0,5200.0,0.4607885
5201.0,5201.0,0.92539513
5202.0,5202.0,0.06706378
5203.0,5203.0,0.6863032
5204.0,5204.0,0.35097882
5205.0,5205.0,1.5068994E-4
5206.0,5206.0,5.9318985E-4
5207.0,5207.0,3.2177954E-7
5208.0,5208.0,0.5613513
5209.0,5209.0,0.016243901
5210.0,5210.0,1.10234054E-4
5211.0,5211.0,0.3679545
5212.0,5212.0,0.40158138
5213.0,5213.0,0.031686366
5214.0,5214.0,0.008093902
5215.0,5215.0,0.5478996
5216.0,5216.0,0.26543558
5217.0,5217.0,0.04794234
5218.0,5218.0,0.004613152
5219.0,5219.0,0.1108276
5220.0,5220.0,0.0014628634
5221.0,5221.0,5.2715272E-8
5222.0,5222.0,0.004244506
5223.0,5223.0,4.3342166E-5
5224.0,5224.0,0.18579973
5225.0,5225.0,5.733622E-6
5226.0,5226.0,1.7961712E-7
5227.0,5227.0,2.577774E-5
5228.0,5228.0,0.07824414
5229.0,5229.0,8.716393E-4
5230.0,5230.0,9.272583E-4
5231.0,5231.0,0.02074072
5232.0,5232.0,0.059809547
5233.0,5233.0,0.4803115
5234.0,5234.0,0.7090866
5235.0,5235.0,0.016004018
5236.0,5236.0,0.08153231
5237.0,5237.0,0.02091315
5238.0,5238.0,0.004372953
5239.0,5239.0,0.0025247852
5240.0,5240.0,4.7069887E-4
5241.0,5241.0,8.5282454E-4
5242.0,5242.0,0.004355348
5243.0,5243.0,0.003080322
5244.0,5244.0,0.030985022
5245.0,5245.0,0.016535936
5246.0,5246.0,0.7699376
5247.0,5247.0,1.47536E-6
5248.0,5248.0,0.00472843
5249.0,5249.0,1.4924844E-5
5250.0,5250.0,0.319783
5251.0,5251.0,0.07676817
5252.0,5252.0,0.023425844
5253.0,5253.0,0.02980912
5254.0,5254.0,0.23710053
5255.0,5255.0,5.9210288E-5
5256.0,5256.0,0.1616989
5257.0,5257.0,0.5153105
5258.0,5258.0,0.019792521
5259.0,5259.0,0.0011076796
5260.0,5260.0,0.5865936
5261.0,5261.0,9.287975E-5
5262.0,5262.0,0.17674232
5263.0,5263.0,0.51331663
5264.0,5264.0,3.8262064E-5
5265.0,5265.0,4.3434172E-4
5266.0,5266.0,6.748862E-5
5267.0,5267.0,9.935584E-6
5268.0,5268.0,1.24510025E-5
5269.0,5269.0,0.24602519
5270.0,5270.0,0.42379156
5271.0,5271.0,1.5128929E-4
5272.0,5272.0,0.33196148
5273.0,5273.0,0.4642439
5274.0,5274.0,3.092517E-4
5275.0,5275.0,0.41007265
5276.0,5276.0,0.0012014383
5277.0,5277.0,0.04959498
5278.0,5278.0,0.51699203
5279.0,5279.0,5.0653654E-7
5280.0,5280.0,0.028219877
5281.0,5281.0,1.2731028E-4
5282.0,5282.0,7.9726615E-6
5283.0,5283.0,3.8536155E-6
5284.0,5284.0,0.024988342
5285.0,5285.0,6.0764512E-5
5286.0,5286.0,6.913891E-7
5287.0,5287.0,1.0009428E-5
5288.0,5288.0,0.28896558
5289.0,5289.0,2.654724E-5
5290.0,5290.0,0.04320739
5291.0,5291.0,3.5744125E-4
5292.0,5292.0,8.835753E-6
5293.0,5293.0,0.54773873
5294.0,5294.0,1.9865055E-4
5295.0,5295.0,0.53827596
5296.0,5296.0,5.3597698E-5
5297.0,5297.0,0.19644476
5298.0,5298.0,0.002521861
5299.0,5299.0,0.45204562
5300.0,5300.0,0.13296495
5301.0,5301.0,0.38148922
5302.0,5302.0,4.306378E-4
5303.0,5303.0,0.08002593
5304.0,5304.0,5.5325776E-4
5305.0,5305.0,0.4151116
5306.0,5306.0,0.017166179
5307.0,5307.0,0.56342953
5308.0,5308.0,5.9277605E-4
5309.0,5309.0,2.8734337E-4
5310.0,5310.0,3.6302463E-6
5311.0,5311.0,7.4088154E-4
5312.0,5312.0,0.055163275
5313.0,5313.0,0.103620246
5314.0,5314.0,0.065680295
5315.0,5315.0,0.015794346
5316.0,5316.0,0.40502632
5317.0,5317.0,0.5495019
5318.0,5318.0,0.029458225
5319.0,5319.0,0.002908139
5320.0,5320.0,1.2779688E-5
5321.0,5321.0,1.02847196E-4
5322.0,5322.0,6.3201436E-4
5323.0,5323.0,9.907626E-7
5324.0,5324.0,0.52358645
5325.0,5325.0,0.5126448
5326.0,5326.0,0.50359446
5327.0,5327.0,1.9009742E-4
5328.0,5328.0,0.13039562
5329.0,5329.0,0.012369889
5330.0,5330.0,0.06831052
5331.0,5331.0,0.006917685
5332.0,5332.0,8.406756E-5
5333.0,5333.0,0.39443314
5334.0,5334.0,1.5159287E-5
5335.0,5335.0,5.64472E-7
5336.0,5336.0,2.0469268E-5
5337.0,5337.0,0.6343751
5338.0,5338.0,1.5577274E-5
5339.0,5339.0,0.20686175
5340.0,5340.0,3.0991168E-6
5341.0,5341.0,0.0014490281
5342.0,5342.0,0.010350475
5343.0,5343.0,0.60494554
5344.0,5344.0,1.5972702E-5
5345.0,5345.0,0.0017529571
5346.0,5346.0,0.19637397
5347.0,5347.0,0.037033632
5348.0,5348.0,0.028628139
5349.0,5349.0,4.063116E-7
5350.0,5350.0,0.17809105
5351.0,5351.0,4.54586E-5
5352.0,5352.0,0.4349566
5353.0,5353.0,0.003928194
5354.0,5354.0,0.48468578
5355.0,5355.0,0.007366249
5356.0,5356.0,1.6002529E-4
5357.0,5357.0,0.114046134
5358.0,5358.0,1.2101861E-5
5359.0,5359.0,0.007673399
5360.0,5360.0,0.26912168
5361.0,5361.0,0.9828088
5362.0,5362.0,0.5600363
5363.0,5363.0,0.004468614
5364.0,5364.0,2.3091002E-6
5365.0,5365.0,2.9136927E-4
5366.0,5366.0,0.0072095706
5367.0,5367.0,0.13959871
5368.0,5368.0,2.7191385E-7
5369.0,5369.0,0.18950285
5370.0,5370.0,9.240574E-7
5371.0,5371.0,0.0064030006
5372.0,5372.0,1.3117233E-6
5373.0,5373.0,0.01175363
5374.0,5374.0,0.47735462
5375.0,5375.0,6.9836474E-6
5376.0,5376.0,0.0065044747
5377.0,5377.0,0.37228242
5378.0,5378.0,1.3445527E-5
5379.0,5379.0,0.59808147
5380.0,5380.0,0.57215774
5381.0,5381.0,0.037957735
5382.0,5382.0,0.5705863
5383.0,5383.0,1.810324E-7
5384.0,5384.0,0.2309976
5385.0,5385.0,0.117892675
5386.0,5386.0,0.99978656
5387.0,5387.0,0.038085114
5388.0,5388.0,0.0019220427
5389.0,5389.0,1.8987947E-4
5390.0,5390.0,0.004938144
5391.0,5391.0,0.06850332
5392.0,5392.0,0.5466351
5393.0,5393.0,5.1183933E-6
5394.0,5394.0,3.9147966E-5
5395.0,5395.0,0.02649604
5396.0,5396.0,0.26851952
5397.0,5397.0,4.6914213E-4
5398.0,5398.0,0.0027895607
5399.0,5399.0,0.010597537
5400.0,5400.0,0.09711874
5401.0,5401.0,0.41751805
5402.0,5402.0,6.5807926E-6
5403.0,5403.0,3.4700088E-7
5404.0,5404.0,4.3121146E-4
5405.0,5405.0,0.0055019604
5406.0,5406.0,0.0013536172
5407.0,5407.0,4.5130746E-6
5408.0,5408.0,0.005410645
5409.0,5409.0,0.008228306
5410.0,5410.0,6.050968E-6
5411.0,5411.0,6.3940056E-4
5412.0,5412.0,1.3841529E-6
5413.0,5413.0,0.07067295
5414.0,5414.0,8.375191E-5
5415.0,5415.0,0.6549866
5416.0,5416.0,1.09703315E-5
5417.0,5417.0,6.0262704E-5
5418.0,5418.0,0.45361164
5419.0,5419.0,5.6063596E-5
5420.0,5420.0,0.18660472
5421.0,5421.0,3.8719313E-7
5422.0,5422.0,0.1655979
5423.0,5423.0,4.2760666E-4
5424.0,5424.0,5.703024E-4
5425.0,5425.0,0.6728934
5426.0,5426.0,0.7340053
5427.0,5427.0,0.41552633
5428.0,5428.0,0.004222724
5429.0,5429.0,6.1334645E-6
5430.0,5430.0,0.0712464
5431.0,5431.0,0.08633941
5432.0,5432.0,0.13987306
5433.0,5433.0,0.007754078
5434.0,5434.0,0.0015283237
5435.0,5435.0,0.035920754
5436.0,5436.0,0.11616934
5437.0,5437.0,1.3704084E-5
5438.0,5438.0,0.062588595
5439.0,5439.0,0.017229946
5440.0,5440.0,0.024048042
5441.0,5441.0,0.44435552
5442.0,5442.0,0.0012748473
5443.0,5443.0,8.0814975E-4
5444.0,5444.0,0.37043104
5445.0,5445.0,0.2347715
5446.0,5446.0,0.66675353
5447.0,5447.0,8.154906E-4
5448.0,5448.0,0.18440394
5449.0,5449.0,1.5665767E-4
5450.0,5450.0,0.047628134
5451.0,5451.0,0.0068614963
5452.0,5452.0,2.9092806E-8
5453.0,5453.0,9.462203E-4
5454.0,5454.0,0.015781794
5455.0,5455.0,0.016484484
5456.0,5456.0,2.3389305E-6
5457.0,5457.0,5.0759426E-4
5458.0,5458.0,0.22416061
5459.0,5459.0,0.4544472
5460.0,5460.0,0.8798598
5461.0,5461.0,1.1557367E-4
5462.0,5462.0,0.5457747
5463.0,5463.0,3.944159E-4
5464.0,5464.0,0.11294302
5465.0,5465.0,0.0010193092
5466.0,5466.0,3.0105227E-6
5467.0,5467.0,8.516417E-6
5468.0,5468.0,5.069763E-4
5469.0,5469.0,0.05532109
5470.0,5470.0,0.40904355
5471.0,5471.0,0.110810645
5472.0,5472.0,0.025931101
5473.0,5473.0,1.4371213E-6
5474.0,5474.0,2.1609323E-5
5475.0,5475.0,4.7777935E-6
5476.0,5476.0,0.2518215
5477.0,5477.0,0.0072402675
5478.0,5478.0,2.3939986E-4
5479.0,5479.0,4.011623E-4
5480.0,5480.0,0.6506959
5481.0,5481.0,1.4296016E-6
5482.0,5482.0,0.12043769
5483.0,5483.0,5.136843E-4
5484.0,5484.0,0.048166294
5485.0,5485.0,0.004917472
5486.0,5486.0,0.06340269
5487.0,5487.0,0.09891748
5488.0,5488.0,0.07874566
5489.0,5489.0,0.0018559449
5490.0,5490.0,2.6451053E-5
5491.0,5491.0,2.9287022E-4
5492.0,5492.0,0.050718606
5493.0,5493.0,0.006969518
5494.0,5494.0,9.745457E-4
5495.0,5495.0,4.2999336E-6
5496.0,5496.0,4.5841794E-6
5497.0,5497.0,0.99997413
5498.0,5498.0,0.7471705
5499.0,5499.0,0.012361033
5500.0,5500.0,0.060131386
5501.0,5501.0,0.86326337
5502.0,5502.0,6.54324E-4
5503.0,5503.0,0.0064947437
5504.0,5504.0,0.02974445
5505.0,5505.0,2.0842865E-6
5506.0,5506.0,0.45307264
5507.0,5507.0,0.0136247445
5508.0,5508.0,0.07609286
5509.0,5509.0,8.8045546E-8
5510.0,5510.0,0.05009141
5511.0,5511.0,0.382007
5512.0,5512.0,0.0015101844
5513.0,5513.0,2.4773995E-4
5514.0,5514.0,0.07159281
5515.0,5515.0,2.7414833E-4
5516.0,5516.0,3.8071666E-5
5517.0,5517.0,1.276935E-4
5518.0,5518.0,0.073863536
5519.0,5519.0,0.10766964
5520.0,5520.0,3.732249E-6
5521.0,5521.0,1.4589571E-6
5522.0,5522.0,7.4334844E-4
5523.0,5523.0,2.0734752E-4
5524.0,5524.0,1.0136805E-5
5525.0,5525.0,0.83848
5526.0,5526.0,0.016909698
5527.0,5527.0,0.6162067
5528.0,5528.0,0.022645602
5529.0,5529.0,0.09332641
5530.0,5530.0,0.2840919
5531.0,5531.0,0.049689416
5532.0,5532.0,0.025203194
5533.0,5533.0,2.14292E-5
5534.0,5534.0,0.05195235
5535.0,5535.0,0.051343035
5536.0,5536.0,0.0048463275
5537.0,5537.0,0.53771126
5538.0,5538.0,2.407931E-4
5539.0,5539.0,0.63871884
5540.0,5540.0,0.4829786
5541.0,5541.0,0.004373472
5542.0,5542.0,0.0040365155
5543.0,5543.0,0.00639394
5544.0,5544.0,0.006082674
5545.0,5545.0,1.6075445E-6
5546.0,5546.0,2.5906388E-4
5547.0,5547.0,8.188993E-7
5548.0,5548.0,4.0006703E-6
5549.0,5549.0,1.4678836E-4
5550.0,5550.0,6.8294457E-6
5551.0,5551.0,0.0936862
5552.0,5552.0,0.040531352
5553.0,5553.0,0.009215734
5554.0,5554.0,1.8377206E-5
5555.0,5555.0,0.01775384
5556.0,5556.0,0.002509404
5557.0,5557.0,0.20319934
5558.0,5558.0,0.0011527721
5559.0,5559.0,0.7475558
5560.0,5560.0,0.078208745
5561.0,5561.0,0.58422595
5562.0,5562.0,0.0612179
5563.0,5563.0,0.33303416
5564.0,5564.0,1.3609177E-5
5565.0,5565.0,0.015643729
5566.0,5566.0,0.005655328
5567.0,5567.0,0.0141563695
5568.0,5568.0,0.12504132
5569.0,5569.0,0.0074703144
5570.0,5570.0,0.04352816
5571.0,5571.0,0.030145494
5572.0,5572.0,0.2878379
5573.0,5573.0,0.7566768
5574.0,5574.0,0.23922417
5575.0,5575.0,6.5088255E-4
5576.0,5576.0,3.4275194E-4
5577.0,5577.0,1.5530603E-4
5578.0,5578.0,0.6947523
5579.0,5579.0,4.6471077E-6
5580.0,5580.0,0.01831799
5581.0,5581.0,4.4711197E-7
5582.0,5582.0,7.1055064E-7
5583.0,5583.0,3.5267874E-7
5584.0,5584.0,9.025024E-6
5585.0,5585.0,0.468125
5586.0,5586.0,0.0035271314
5587.0,5587.0,1.1121142E-5
5588.0,5588.0,1.6899367E-5
5589.0,5589.0,0.5113142
5590.0,5590.0,0.03301882
5591.0,5591.0,0.40995243
5592.0,5592.0,0.34561634
5593.0,5593.0,2.4481319E-4
5594.0,5594.0,0.27224338
5595.0,5595.0,0.29695538
5596.0,5596.0,0.07176279
5597.0,5597.0,0.020675175
5598.0,5598.0,0.35745403
5599.0,5599.0,0.021615408
5600.0,5600.0,0.027619727
5601.0,5601.0,0.04526017
5602.0,5602.0,0.4688655
5603.0,5603.0,0.5500872
5604.0,5604.0,0.6033265
5605.0,5605.0,1.1561283E-6
5606.0,5606.0,0.46967706
5607.0,5607.0,7.028012E-8
5608.0,5608.0,7.82047E-6
5609.0,5609.0,5.0736535E-6
5610.0,5610.0,2.5986214E-6
5611.0,5611.0,6.780402E-5
5612.0,5612.0,0.024097439
5613.0,5613.0,0.014595728
5614.0,5614.0,0.0012288466
5615.0,5615.0,0.54123497
5616.0,5616.0,1.6448963E-4
5617.0,5617.0,3.2223794E-5
5618.0,5618.0,0.5042707
5619.0,5619.0,0.018099183
5620.0,5620.0,4.251191E-6
5621.0,5621.0,3.1309062E-6
5622.0,5622.0,0.08422125
5623.0,5623.0,0.6785745
5624.0,5624.0,0.11913811
5625.0,5625.0,0.37679502
5626.0,5626.0,0.31045857
5627.0,5627.0,2.9775302E-7
5628.0,5628.0,0.6558604
5629.0,5629.0,2.5995096E-4
5630.0,5630.0,1.7402908E-5
5631.0,5631.0,2.0107038E-6
5632.0,5632.0,3.2525163E-6
5633.0,5633.0,8.041372E-4
5634.0,5634.0,0.0037597958
5635.0,5635.0,0.053399853
5636.0,5636.0,0.006090432
5637.0,5637.0,0.062058218
5638.0,5638.0,0.0032830413
5639.0,5639.0,2.2543597E-4
5640.0,5640.0,0.562556
5641.0,5641.0,0.52927905
5642.0,5642.0,3.9007227E-4
5643.0,5643.0,0.00636659
5644.0,5644.0,0.011454235
5645.0,5645.0,0.083059296
5646.0,5646.0,2.227671E-4
5647.0,5647.0,0.0014229573
5648.0,5648.0,0.08185703
5649.0,5649.0,0.084046096
5650.0,5650.0,2.5013733E-6
5651.0,5651.0,7.660987E-4
5652.0,5652.0,0.65613157
5653.0,5653.0,0.10062271
5654.0,5654.0,0.47380722
5655.0,5655.0,0.0010979853
5656.0,5656.0,0.7897212
5657.0,5657.0,0.2991516
5658.0,5658.0,0.53924215
5659.0,5659.0,0.50048846
5660.0,5660.0,8.09041E-4
5661.0,5661.0,0.3911753
5662.0,5662.0,3.906588E-5
5663.0,5663.0,0.015345682
5664.0,5664.0,3.7383907E-7
5665.0,5665.0,0.071877524
5666.0,5666.0,0.093946494
5667.0,5667.0,0.08715815
5668.0,5668.0,0.022153968
5669.0,5669.0,7.264372E-8
5670.0,5670.0,0.1835609
5671.0,5671.0,0.031198854
5672.0,5672.0,0.60940933
5673.0,5673.0,2.912739E-4
5674.0,5674.0,0.03850394
5675.0,5675.0,0.38142523
5676.0,5676.0,1.0394693E-7
5677.0,5677.0,0.6509227
5678.0,5678.0,1.1661768E-5
5679.0,5679.0,0.27277267
5680.0,5680.0,0.15229818
5681.0,5681.0,0.025221203
5682.0,5682.0,2.1920356E-5
5683.0,5683.0,3.4859395E-4
5684.0,5684.0,0.029079862
5685.0,5685.0,7.2632334E-5
5686.0,5686.0,4.678742E-5
5687.0,5687.0,1.5309068E-8
5688.0,5688.0,0.7138738
5689.0,5689.0,3.2362994E-5
5690.0,5690.0,0.71206975
5691.0,5691.0,4.7004585E-5
5692.0,5692.0,0.012984002
5693.0,5693.0,0.48986033
5694.0,5694.0,0.331187
5695.0,5695.0,0.0072658146
5696.0,5696.0,0.98764646
5697.0,5697.0,0.39900392
5698.0,5698.0,0.6576043
5699.0,5699.0,0.19728927
5700.0,5700.0,5.5001565E-6
5701.0,5701.0,0.013281891
5702.0,5702.0,4.3867426E-6
5703.0,5703.0,8.551948E-4
5704.0,5704.0,1.632453E-4
5705.0,5705.0,0.28243184
5706.0,5706.0,6.7457145E-6
5707.0,5707.0,0.02492818
5708.0,5708.0,1.4952318E-5
5709.0,5709.0,9.1151614E-4
5710.0,5710.0,7.004618E-7
5711.0,5711.0,4.302189E-4
5712.0,5712.0,0.05128433
5713.0,5713.0,3.8160946E-5
5714.0,5714.0,3.9140088E-4
5715.0,5715.0,0.023199597
5716.0,5716.0,0.0019799792
5717.0,5717.0,0.097060725
5718.0,5718.0,0.5061068
5719.0,5719.0,0.0053568473
5720.0,5720.0,7.945249E-6
5721.0,5721.0,0.5334634
5722.0,5722.0,0.64778596
5723.0,5723.0,5.9175084E-4
5724.0,5724.0,0.462923
5725.0,5725.0,0.0011553307
5726.0,5726.0,0.008919122
5727.0,5727.0,0.8866688
5728.0,5728.0,0.42324495
5729.0,5729.0,3.0023392E-4
5730.0,5730.0,0.96405506
5731.0,5731.0,0.013640466
5732.0,5732.0,1.4972561E-7
5733.0,5733.0,7.1911376E-7
5734.0,5734.0,2.1601758E-5
5735.0,5735.0,6.444171E-5
5736.0,5736.0,0.48233062
5737.0,5737.0,3.1572952E-7
5738.0,5738.0,0.67344445
5739.0,5739.0,0.014781739
5740.0,5740.0,2.8333756E-5
5741.0,5741.0,0.04631281
5742.0,5742.0,0.0013317197
5743.0,5743.0,9.1681075E-5
5744.0,5744.0,1.4103908E-6
5745.0,5745.0,0.97853094
5746.0,5746.0,0.48446026
5747.0,5747.0,0.020315876
5748.0,5748.0,2.92761E-7
5749.0,5749.0,0.07217654
5750.0,5750.0,0.064449064
5751.0,5751.0,0.6120366
5752.0,5752.0,2.1594693E-4
5753.0,5753.0,0.68914694
5754.0,5754.0,0.006668601
5755.0,5755.0,0.12870598
5756.0,5756.0,0.48730037
5757.0,5757.0,0.037099853
5758.0,5758.0,1.3228886E-7
5759.0,5759.0,0.0021954575
5760.0,5760.0,0.11526659
5761.0,5761.0,0.48250526
5762.0,5762.0,7.974345E-4
5763.0,5763.0,0.38372862
5764.0,5764.0,0.40676147
5765.0,5765.0,1.4163827E-6
5766.0,5766.0,5.7732636E-6
5767.0,5767.0,0.0021849507
5768.0,5768.0,0.03521697
5769.0,5769.0,0.011197274
5770.0,5770.0,2.0480825E-7
5771.0,5771.0,3.4690886E-6
5772.0,5772.0,0.99313575
5773.0,5773.0,0.985329
5774.0,5774.0,0.09122659
5775.0,5775.0,0.013066828
5776.0,5776.0,0.0014260125
5777.0,5777.0,0.21241798
5778.0,5778.0,0.0052054035
5779.0,5779.0,0.23742984
5780.0,5780.0,1.3502302E-5
5781.0,5781.0,0.5628383
5782.0,5782.0,0.52897394
5783.0,5783.0,4.2872918E-5
5784.0,5784.0,0.5610944
5785.0,5785.0,9.442991E-8
5786.0,5786.0,0.04874967
5787.0,5787.0,5.8664966E-5
5788.0,5788.0,0.005751276
5789.0,5789.0,3.9639693E-7
5790.0,5790.0,2.0994348E-4
5791.0,5791.0,0.023059757
5792.0,5792.0,0.003692601
5793.0,5793.0,0.3919966
5794.0,5794.0,6.0061325E-4
5795.0,5795.0,6.6493135E-6
5796.0,5796.0,1.3431361E-6
5797.0,5797.0,0.384375
5798.0,5798.0,0.028180227
5799.0,5799.0,0.0010434052
5800.0,5800.0,0.0060151126
5801.0,5801.0,0.37187588
5802.0,5802.0,0.69242775
5803.0,5803.0,6.613046E-5
5804.0,5804.0,3.268078E-4
5805.0,5805.0,2.74128E-6
5806.0,5806.0,0.016205778
5807.0,5807.0,1.7024104E-4
5808.0,5808.0,0.0010567487
5809.0,5809.0,3.0293832E-5
5810.0,5810.0,3.9971637E-4
5811.0,5811.0,0.039958473
5812.0,5812.0,1.5056901E-5
5813.0,5813.0,0.0024875833
5814.0,5814.0,0.011340251
5815.0,5815.0,0.045459557
5816.0,5816.0,6.3343227E-6
5817.0,5817.0,1.8912945E-6
5818.0,5818.0,0.007832331
5819.0,5819.0,0.03870467
5820.0,5820.0,0.73333687
5821.0,5821.0,2.5986793E-7
5822.0,5822.0,0.10796424
5823.0,5823.0,0.81976295
5824.0,5824.0,0.25867045
