x,y,species_2 cloglog values
4682.0,4682.0,0.18514848
4683.0,4683.0,1.2771332E-6
4684.0,4684.0,0.0060733934
4685.0,4685.0,0.51319695
4686.0,4686.0,0.07570541
4687.0,4687.0,0.51665765
4688.0,4688.0,1.90045E-6
4689.0,4689.0,1.1879214E-6
4690.0,4690.0,0.047677428
4691.0,4691.0,3.0076056E-4
4692.0,4692.0,0.16630444
4693.0,4693.0,0.026249487
4694.0,4694.0,0.24904849
4695.0,4695.0,3.4747012E-5
4696.0,4696.0,0.04643627
4697.0,4697.0,0.091054425
4698.0,4698.0,0.44125965
4699.0,4699.0,7.1716054E-6
4700.0,4700.0,0.063521676
4701.0,4701.0,7.869803E-7
4702.0,4702.0,2.0524599E-4
4703.0,4703.0,0.67363137
4704.0,4704.0,1.3642504E-7
4705.0,4705.0,1.9118277E-5
4706.0,4706.0,0.036159318
4707.0,4707.0,0.19271463
4708.0,4708.0,0.52304226
4709.0,4709.0,0.12347364
4710.0,4710.0,0.39238548
4711.0,4711.0,3.3557346E-5
4712.0,4712.0,5.039864E-4
4713.0,4713.0,0.58919847
4714.0,4714.0,1.523048E-6
4715.0,4715.0,0.097607605
4716.0,4716.0,0.0037631495
4717.0,4717.0,0.16894038
4718.0,4718.0,0.36200878
4719.0,4719.0,0.5165498
4720.0,4720.0,0.099296935
4721.0,4721.0,3.2810934E-7
4722.0,4722.0,7.542318E-5
4723.0,4723.0,0.050501667
4724.0,4724.0,1.02024E-7
4725.0,4725.0,1.3555482E-5
4726.0,4726.0,0.5568676
4727.0,4727.0,4.722349E-4
4728.0,4728.0,4.0867963E-6
4729.0,4729.0,2.843998E-4
4730.0,4730.0,0.08314884
4731.0,4731.0,0.016677674
4732.0,4732.0,5.484772E-4
4733.0,4733.0,0.13963002
4734.0,4734.0,2.1163119E-7
4735.0,4735.0,0.054569427
4736.0,4736.0,1.19115015E-4
4737.0,4737.0,0.049097188
4738.0,4738.0,9.900828E-7
4739.0,4739.0,0.39561298
4740.0,4740.0,0.01466765
4741.0,4741.0,0.02557036
4742.0,4742.0,2.3400702E-7
4743.0,4743.0,0.7297609
4744.0,4744.0,0.20238306
4745.0,4745.0,0.008301526
4746.0,4746.0,0.22578536
4747.0,4747.0,2.1783177E-4
4748.0,4748.0,0.20541398
4749.0,4749.0,4.9723408E-8
4750.0,4750.0,1.007523E-6
4751.0,4751.0,0.3792461
4752.0,4752.0,4.9799326E-7
4753.0,4753.0,0.89159226
4754.0,4754.0,0.5811214
4755.0,4755.0,0.421622
4756.0,4756.0,0.2441763
4757.0,4757.0,0.015429931
4758.0,4758.0,1.5868443E-4
4759.0,4759.0,0.017144414
4760.0,4760.0,1.0976408E-4
4761.0,4761.0,1.3248707E-5
4762.0,4762.0,1.7251072E-5
4763.0,4763.0,1.15985905E-8
4764.0,4764.0,7.445182E-4
4765.0,4765.0,0.41741064
4766.0,4766.0,0.5909517
4767.0,4767.0,3.2310572E-4
4768.0,4768.0,0.3718929
4769.0,4769.0,0.019788666
4770.0,4770.0,0.041785426
4771.0,4771.0,0.789172
4772.0,4772.0,0.06331343
4773.0,4773.0,3.9235795E-7
4774.0,4774.0,4.303099E-6
4775.0,4775.0,0.51313084
4776.0,4776.0,0.025855696
4777.0,4777.0,4.132611E-5
4778.0,4778.0,0.52922577
4779.0,4779.0,0.06285962
4780.0,4780.0,3.4982995E-6
4781.0,4781.0,0.5895049
4782.0,4782.0,0.12215764
4783.0,4783.0,0.045128856
4784.0,4784.0,0.012069776
4785.0,4785.0,3.570173E-4
4786.0,4786.0,0.0116216075
4787.0,4787.0,1.0399498E-5
4788.0,4788.0,0.027052762
4789.0,4789.0,0.0035947
4790.0,4790.0,3.1276513E-4
4791.0,4791.0,1.2578907E-6
4792.0,4792.0,0.03452756
4793.0,4793.0,0.5099577
4794.0,4794.0,0.36819857
4795.0,4795.0,0.004541702
4796.0,4796.0,3.865702E-5
4797.0,4797.0,0.085166335
4798.0,4798.0,0.043617774
4799.0,4799.0,0.016848905
4800.0,4800.0,2.106431E-5
4801.0,4801.0,0.01108653
4802.0,4802.0,0.80245805
4803.0,4803.0,2.3658363E-4
4804.0,4804.0,0.0016280302
4805.0,4805.0,0.38378274
4806.0,4806.0,1.1983706E-6
4807.0,4807.0,0.16570261
4808.0,4808.0,0.028494412
4809.0,4809.0,5.8296026E-4
4810.0,4810.0,5.3936014E-6
4811.0,4811.0,0.007184147
4812.0,4812.0,0.0059719626
4813.0,4813.0,0.008380267
4814.0,4814.0,4.8412822E-4
4815.0,4815.0,6.8803433E-7
4816.0,4816.0,0.45611277
4817.0,4817.0,0.09099694
4818.0,4818.0,0.35907274
4819.0,4819.0,0.0016282065
4820.0,4820.0,5.5308465E-7
4821.0,4821.0,0.13009848
4822.0,4822.0,0.009420846
4823.0,4823.0,2.5415278E-4
4824.0,4824.0,0.111959346
4825.0,4825.0,0.0012369213
4826.0,4826.0,0.5688654
4827.0,4827.0,0.5330247
4828.0,4828.0,0.009394005
4829.0,4829.0,6.644205E-7
4830.0,4830.0,0.543272
4831.0,4831.0,0.015186681
4832.0,4832.0,0.049051825
4833.0,4833.0,0.40325883
4834.0,4834.0,0.3295032
4835.0,4835.0,0.1626105
4836.0,4836.0,4.0042497E-7
4837.0,4837.0,0.6248565
4838.0,4838.0,0.3164103
4839.0,4839.0,0.11786289
4840.0,4840.0,5.7631146E-6
4841.0,4841.0,3.7641119E-6
4842.0,4842.0,0.05257802
4843.0,4843.0,6.545155E-5
4844.0,4844.0,0.0063891434
4845.0,4845.0,1.0664235E-5
4846.0,4846.0,7.957757E-4
4847.0,4847.0,0.68987787
4848.0,4848.0,1.4836386E-4
4849.0,4849.0,5.9928348E-6
4850.0,4850.0,0.3355941
4851.0,4851.0,0.10456134
4852.0,4852.0,1.2897631E-6
4853.0,4853.0,1.3083358E-7
4854.0,4854.0,0.0015657909
4855.0,4855.0,0.007994474
4856.0,4856.0,9.418361E-7
4857.0,4857.0,1.46932525E-5
4858.0,4858.0,0.10355626
4859.0,4859.0,0.039213166
4860.0,4860.0,0.06845383
4861.0,4861.0,0.01370735
4862.0,4862.0,1.9613271E-6
4863.0,4863.0,2.4025917E-6
4864.0,4864.0,0.012611269
4865.0,4865.0,4.2002622E-4
4866.0,4866.0,1.8344834E-4
4867.0,4867.0,7.4702804E-4
4868.0,4868.0,0.34123996
4869.0,4869.0,2.026795E-4
4870.0,4870.0,1.1166115E-4
4871.0,4871.0,4.3736663E-6
4872.0,4872.0,0.05647487
4873.0,4873.0,0.2050829
4874.0,4874.0,0.075324744
4875.0,4875.0,0.90595937
4876.0,4876.0,0.07597608
4877.0,4877.0,0.006344827
4878.0,4878.0,0.29619396
4879.0,4879.0,2.0533696E-6
4880.0,4880.0,0.120324686
4881.0,4881.0,1.7517843E-5
4882.0,4882.0,7.459894E-7
4883.0,4883.0,0.32862255
4884.0,4884.0,0.5132524
4885.0,4885.0,4.973576E-6
4886.0,4886.0,3.5579096E-6
4887.0,4887.0,1.01690075E-5
4888.0,4888.0,0.488427
4889.0,4889.0,4.8072066E-5
4890.0,4890.0,0.4628401
4891.0,4891.0,1.0107742E-6
4892.0,4892.0,0.013197727
4893.0,4893.0,0.009333528
4894.0,4894.0,0.37708014
4895.0,4895.0,0.13642336
4896.0,4896.0,0.0047950274
4897.0,4897.0,2.7585859E-6
4898.0,4898.0,0.5115888
4899.0,4899.0,0.6248605
4900.0,4900.0,2.831926E-7
4901.0,4901.0,4.6900465E-7
4902.0,4902.0,0.2293598
4903.0,4903.0,0.0033822127
4904.0,4904.0,0.52513134
4905.0,4905.0,0.001720422
4906.0,4906.0,0.03125798
4907.0,4907.0,0.14813134
4908.0,4908.0,3.739675E-5
4909.0,4909.0,2.577103E-7
4910.0,4910.0,0.07270237
4911.0,4911.0,0.577627
4912.0,4912.0,0.08374044
4913.0,4913.0,7.359085E-6
4914.0,4914.0,4.1533678E-4
4915.0,4915.0,4.2147608E-4
4916.0,4916.0,0.114096485
4917.0,4917.0,0.022212083
4918.0,4918.0,0.52885
4919.0,4919.0,0.0024101594
4920.0,4920.0,2.4272008E-8
4921.0,4921.0,0.5074931
4922.0,4922.0,0.0039991206
4923.0,4923.0,1.9699096E-9
4924.0,4924.0,2.6048312E-4
4925.0,4925.0,1.7242727E-4
4926.0,4926.0,1.3196041E-5
4927.0,4927.0,9.568141E-4
4928.0,4928.0,0.0071945605
4929.0,4929.0,1.5767864E-6
4930.0,4930.0,0.021805482
4931.0,4931.0,1.2620843E-4
4932.0,4932.0,4.663413E-5
4933.0,4933.0,0.20226972
4934.0,4934.0,0.01245716
4935.0,4935.0,3.4511872E-4
4936.0,4936.0,0.055212945
4937.0,4937.0,5.65913E-4
4938.0,4938.0,0.02745051
4939.0,4939.0,2.834709E-6
4940.0,4940.0,0.05852085
4941.0,4941.0,0.5697464
4942.0,4942.0,4.484975E-6
4943.0,4943.0,0.0823873
4944.0,4944.0,1.4730264E-6
4945.0,4945.0,8.770588E-7
4946.0,4946.0,0.39731768
4947.0,4947.0,0.038142998
4948.0,4948.0,7.358046E-6
4949.0,4949.0,0.34889862
4950.0,4950.0,0.003829148
4951.0,4951.0,0.47869712
4952.0,4952.0,2.3073723E-4
4953.0,4953.0,1.05069055E-4
4954.0,4954.0,8.962555E-8
4955.0,4955.0,0.09091573
4956.0,4956.0,1.9944495E-9
4957.0,4957.0,0.07166283
4958.0,4958.0,2.3527784E-6
4959.0,4959.0,0.69295275
4960.0,4960.0,0.0167557
4961.0,4961.0,0.006366436
4962.0,4962.0,5.458111E-9
4963.0,4963.0,4.7533133E-4
4964.0,4964.0,0.62143254
4965.0,4965.0,0.008042403
4966.0,4966.0,0.017334878
4967.0,4967.0,0.057728596
4968.0,4968.0,0.5509933
4969.0,4969.0,0.007905554
4970.0,4970.0,0.35496163
4971.0,4971.0,6.477369E-6
4972.0,4972.0,0.40409422
4973.0,4973.0,0.0038352348
4974.0,4974.0,0.4929675
4975.0,4975.0,0.5279002
4976.0,4976.0,6.2578797E-6
4977.0,4977.0,1.11698115E-4
4978.0,4978.0,0.0011850776
4979.0,4979.0,0.3119391
4980.0,4980.0,1.5894386E-7
4981.0,4981.0,0.11432223
4982.0,4982.0,0.11823059
4983.0,4983.0,3.7910257E-7
4984.0,4984.0,6.843597E-5
4985.0,4985.0,0.34458435
4986.0,4986.0,0.50660956
4987.0,4987.0,0.08608385
4988.0,4988.0,0.58879083
4989.0,4989.0,2.6216524E-6
4990.0,4990.0,0.21665086
4991.0,4991.0,1.3809413E-6
4992.0,4992.0,4.7271157E-4
4993.0,4993.0,0.058162414
4994.0,4994.0,0.0025074324
4995.0,4995.0,3.16347E-4
4996.0,4996.0,0.04872972
4997.0,4997.0,0.66581064
4998.0,4998.0,4.565368E-6
4999.0,4999.0,0.16591486
5000.0,5000.0,0.032565046
5001.0,5001.0,2.730702E-5
5002.0,5002.0,0.0043398626
5003.0,5003.0,2.1146528E-7
5004.0,5004.0,5.6520435E-6
5005.0,5005.0,0.92641157
5006.0,5006.0,4.4570722E-8
5007.0,5007.0,3.8134535E-6
5008.0,5008.0,8.9118263E-4
5009.0,5009.0,1.424495E-6
5010.0,5010.0,0.74250096
5011.0,5011.0,0.00955801
5012.0,5012.0,1.4050952E-6
5013.0,5013.0,4.820345E-8
5014.0,5014.0,0.21963923
5015.0,5015.0,0.24223025
5016.0,5016.0,3.2411254E-4
5017.0,5017.0,0.34211007
5018.0,5018.0,7.20669E-7
5019.0,5019.0,0.5471064
5020.0,5020.0,3.0975127E-5
5021.0,5021.0,3.0456797E-5
5022.0,5022.0,1.7926932E-9
5023.0,5023.0,0.009801739
5024.0,5024.0,0.290028
5025.0,5025.0,0.0025708012
5026.0,5026.0,1.3618966E-4
5027.0,5027.0,0.0057004266
5028.0,5028.0,0.09183863
5029.0,5029.0,0.020298865
5030.0,5030.0,0.009906161
5031.0,5031.0,0.03140297
5032.0,5032.0,0.09817186
5033.0,5033.0,7.336302E-7
5034.0,5034.0,2.4627075E-6
5035.0,5035.0,0.008727317
5036.0,5036.0,1.18710624E-7
5037.0,5037.0,3.0357332E-4
5038.0,5038.0,0.39345175
5039.0,5039.0,0.0014343893
5040.0,5040.0,0.027639203
5041.0,5041.0,5.3276884E-4
5042.0,5042.0,4.355609E-6
5043.0,5043.0,0.5779689
5044.0,5044.0,0.5769034
5045.0,5045.0,1.1550703E-6
5046.0,5046.0,5.6611486E-7
5047.0,5047.0,0.23390803
5048.0,5048.0,8.3782277E-7
5049.0,5049.0,0.37830418
5050.0,5050.0,0.24261053
5051.0,5051.0,0.21979003
5052.0,5052.0,0.55545425
5053.0,5053.0,0.45432237
5054.0,5054.0,0.0072701047
5055.0,5055.0,0.032466043
5056.0,5056.0,0.6503201
5057.0,5057.0,0.67911637
5058.0,5058.0,2.3257964E-4
5059.0,5059.0,4.8695653E-4
5060.0,5060.0,2.5953019E-5
5061.0,5061.0,0.51216394
5062.0,5062.0,0.5513346
5063.0,5063.0,0.09433003
5064.0,5064.0,0.001015752
5065.0,5065.0,1.14108154E-7
5066.0,5066.0,0.057168484
5067.0,5067.0,2.618136E-6
5068.0,5068.0,9.5215475E-4
5069.0,5069.0,0.0064413943
5070.0,5070.0,0.4642132
5071.0,5071.0,0.033799782
5072.0,5072.0,9.004336E-4
5073.0,5073.0,6.317119E-5
5074.0,5074.0,0.3798059
5075.0,5075.0,2.0340144E-7
5076.0,5076.0,4.5848832E-8
5077.0,5077.0,3.1507463E-7
5078.0,5078.0,1.3191541E-6
5079.0,5079.0,1.0115114E-5
5080.0,5080.0,0.32582006
5081.0,5081.0,0.05263467
5082.0,5082.0,3.522348E-8
5083.0,5083.0,5.6533776E-5
5084.0,5084.0,0.21096516
5085.0,5085.0,3.205337E-6
5086.0,5086.0,0.1448314
5087.0,5087.0,5.548551E-7
5088.0,5088.0,0.23685592
5089.0,5089.0,5.044615E-6
5090.0,5090.0,1.8845152E-9
5091.0,5091.0,0.10326656
5092.0,5092.0,1.8802474E-4
5093.0,5093.0,1.5652602E-4
5094.0,5094.0,0.005982255
5095.0,5095.0,2.0281547E-7
5096.0,5096.0,0.44206187
5097.0,5097.0,0.076202646
5098.0,5098.0,0.22807913
5099.0,5099.0,1.0687958E-4
5100.0,5100.0,0.12058881
5101.0,5101.0,0.077527545
5102.0,5102.0,3.0252413E-6
5103.0,5103.0,2.1919489E-4
5104.0,5104.0,8.665532E-7
5105.0,5105.0,1.6346245E-6
5106.0,5106.0,0.582695
5107.0,5107.0,0.010417289
5108.0,5108.0,0.002545415
5109.0,5109.0,0.059689425
5110.0,5110.0,0.46650165
5111.0,5111.0,0.06995475
5112.0,5112.0,0.0023676388
5113.0,5113.0,0.4957123
5114.0,5114.0,0.034964405
5115.0,5115.0,9.417697E-4
5116.0,5116.0,0.8376406
5117.0,5117.0,4.4653993E-6
5118.0,5118.0,7.195748E-4
5119.0,5119.0,7.664142E-9
5120.0,5120.0,0.013876984
5121.0,5121.0,2.5866032E-4
5122.0,5122.0,7.531932E-7
5123.0,5123.0,8.9722477E-7
5124.0,5124.0,0.0011671764
5125.0,5125.0,0.86853147
5126.0,5126.0,2.0462947E-5
5127.0,5127.0,0.078172766
5128.0,5128.0,0.4494964
5129.0,5129.0,0.030326303
5130.0,5130.0,0.14723144
5131.0,5131.0,1.9190911E-5
5132.0,5132.0,0.0023600343
5133.0,5133.0,5.4476823E-6
5134.0,5134.0,3.1142238E-7
5135.0,5135.0,1.0351441E-6
5136.0,5136.0,2.5928637E-7
5137.0,5137.0,1.4110591E-7
5138.0,5138.0,0.42341232
5139.0,5139.0,0.06169807
5140.0,5140.0,0.040072076
5141.0,5141.0,7.658554E-7
5142.0,5142.0,0.5942512
5143.0,5143.0,0.35639784
5144.0,5144.0,0.022279799
5145.0,5145.0,2.2895604E-8
5146.0,5146.0,0.3268084
5147.0,5147.0,1.3766624E-5
5148.0,5148.0,1.7512843E-5
5149.0,5149.0,0.050555617
5150.0,5150.0,7.221087E-7
5151.0,5151.0,0.0017872568
5152.0,5152.0,0.041627668
5153.0,5153.0,0.05823259
5154.0,5154.0,0.12161609
5155.0,5155.0,0.5193553
5156.0,5156.0,0.09506491
5157.0,5157.0,4.510253E-8
5158.0,5158.0,0.0010211645
5159.0,5159.0,0.015801888
5160.0,5160.0,1.52127E-5
5161.0,5161.0,0.016567642
5162.0,5162.0,1.3619725E-6
5163.0,5163.0,2.7273502E-6
5164.0,5164.0,0.021471312
5165.0,5165.0,0.5730108
5166.0,5166.0,0.02159602
5167.0,5167.0,0.008699583
5168.0,5168.0,5.699892E-4
5169.0,5169.0,0.0043821866
5170.0,5170.0,1.9960023E-6
5171.0,5171.0,0.009741048
5172.0,5172.0,0.6066237
5173.0,5173.0,0.6518569
5174.0,5174.0,0.0020484033
5175.0,5175.0,7.192539E-7
5176.0,5176.0,1.3608853E-6
5177.0,5177.0,0.37229073
5178.0,5178.0,0.3345721
5179.0,5179.0,3.739569E-6
5180.0,5180.0,9.808125E-5
5181.0,5181.0,0.86387324
5182.0,5182.0,0.0030218372
5183.0,5183.0,0.059880923
5184.0,5184.0,0.04945595
5185.0,5185.0,4.430345E-6
5186.0,5186.0,0.90769553
5187.0,5187.0,0.01860848
5188.0,5188.0,0.57449377
5189.0,5189.0,0.27881497
5190.0,5190.0,0.34684017
5191.0,5191.0,0.059213605
5192.0,5192.0,0.17503063
5193.0,5193.0,0.4058283
5194.0,5194.0,2.6956559E-5
5195.0,5195.0,2.435828E-7
5196.0,5196.0,0.01869692
5197.0,5197.0,3.4246202E-7
5198.0,5198.0,0.090902336
5199.0,5199.0,0.42552084
5200.0,5200.0,0.49140576
5201.0,5201.0,0.83280843
5202.0,5202.0,0.09742601
5203.0,5203.0,0.7357754
5204.0,5204.0,0.2963575
5205.0,5205.0,6.679737E-5
5206.0,5206.0,1.5035659E-4
5207.0,5207.0,7.955747E-8
5208.0,5208.0,0.579991
5209.0,5209.0,0.015426971
5210.0,5210.0,3.4996356E-5
5211.0,5211.0,0.45471472
5212.0,5212.0,0.4440691
5213.0,5213.0,0.047217153
5214.0,5214.0,0.013669527
5215.0,5215.0,0.61015636
5216.0,5216.0,0.23337379
5217.0,5217.0,0.025070224
5218.0,5218.0,0.0039015366
5219.0,5219.0,0.03455312
5220.0,5220.0,0.0012210477
5221.0,5221.0,6.0436838E-9
5222.0,5222.0,7.6595135E-4
5223.0,5223.0,3.1917978E-5
5224.0,5224.0,0.16113426
5225.0,5225.0,1.9179693E-6
5226.0,5226.0,1.5933525E-8
5227.0,5227.0,9.653956E-6
5228.0,5228.0,0.08678073
5229.0,5229.0,3.9969245E-4
5230.0,5230.0,0.015510886
5231.0,5231.0,0.044768274
5232.0,5232.0,0.056042727
5233.0,5233.0,0.6447453
5234.0,5234.0,0.74240834
5235.0,5235.0,0.02106835
5236.0,5236.0,0.14285178
5237.0,5237.0,0.009835035
5238.0,5238.0,0.004681144
5239.0,5239.0,0.008109301
5240.0,5240.0,4.2430224E-4
5241.0,5241.0,0.0011070145
5242.0,5242.0,0.013458989
5243.0,5243.0,6.0708856E-4
5244.0,5244.0,0.047246784
5245.0,5245.0,0.00390907
5246.0,5246.0,0.77307016
5247.0,5247.0,5.275204E-7
5248.0,5248.0,0.00811086
5249.0,5249.0,2.4696672E-6
5250.0,5250.0,0.4618038
5251.0,5251.0,0.06457838
5252.0,5252.0,0.3197972
5253.0,5253.0,0.05261747
5254.0,5254.0,0.2897356
5255.0,5255.0,1.578899E-5
5256.0,5256.0,0.2150777
5257.0,5257.0,0.58500636
5258.0,5258.0,0.02864357
5259.0,5259.0,0.0022665635
5260.0,5260.0,0.6289126
5261.0,5261.0,1.4317522E-5
5262.0,5262.0,0.061550498
5263.0,5263.0,0.6082785
5264.0,5264.0,8.222582E-6
5265.0,5265.0,1.5887707E-4
5266.0,5266.0,1.7466685E-6
5267.0,5267.0,4.173117E-6
5268.0,5268.0,5.3421018E-6
5269.0,5269.0,0.39345086
5270.0,5270.0,0.3880405
5271.0,5271.0,6.2617524E-5
5272.0,5272.0,0.42819118
5273.0,5273.0,0.36385235
5274.0,5274.0,1.1874322E-5
5275.0,5275.0,0.510229
5276.0,5276.0,0.0018838408
5277.0,5277.0,0.047758456
5278.0,5278.0,0.5784985
5279.0,5279.0,6.7728536E-8
5280.0,5280.0,0.044988375
5281.0,5281.0,6.241229E-5
5282.0,5282.0,9.555891E-7
5283.0,5283.0,1.2645717E-6
5284.0,5284.0,0.03324072
5285.0,5285.0,1.918368E-5
5286.0,5286.0,3.6082332E-7
5287.0,5287.0,5.997044E-7
5288.0,5288.0,0.36735156
5289.0,5289.0,7.3884216E-6
5290.0,5290.0,0.07084455
5291.0,5291.0,3.3028203E-4
5292.0,5292.0,4.127938E-7
5293.0,5293.0,0.6135504
5294.0,5294.0,1.2844129E-5
5295.0,5295.0,0.4712446
5296.0,5296.0,1.15495386E-4
5297.0,5297.0,0.18793577
5298.0,5298.0,0.0024826652
5299.0,5299.0,0.4968261
5300.0,5300.0,0.18864374
5301.0,5301.0,0.11912783
5302.0,5302.0,4.923713E-5
5303.0,5303.0,0.121861175
5304.0,5304.0,2.21832E-4
5305.0,5305.0,0.4688083
5306.0,5306.0,0.030323546
5307.0,5307.0,0.4468944
5308.0,5308.0,2.7152026E-4
5309.0,5309.0,1.0503997E-5
5310.0,5310.0,7.3963275E-7
5311.0,5311.0,0.0010360377
5312.0,5312.0,0.039151825
5313.0,5313.0,0.14887077
5314.0,5314.0,0.05528928
5315.0,5315.0,0.031544495
5316.0,5316.0,0.3979527
5317.0,5317.0,0.75557137
5318.0,5318.0,0.03992815
5319.0,5319.0,0.0012445927
5320.0,5320.0,4.842023E-6
5321.0,5321.0,3.214889E-6
5322.0,5322.0,6.7275E-4
5323.0,5323.0,6.673376E-7
5324.0,5324.0,0.58425057
5325.0,5325.0,0.5659716
5326.0,5326.0,0.5167553
5327.0,5327.0,5.1878727E-5
5328.0,5328.0,0.118796125
5329.0,5329.0,0.009920589
5330.0,5330.0,0.11487331
5331.0,5331.0,0.009612623
5332.0,5332.0,4.784351E-6
5333.0,5333.0,0.4651562
5334.0,5334.0,6.2027934E-6
5335.0,5335.0,2.8440223E-7
5336.0,5336.0,1.1329805E-6
5337.0,5337.0,0.638025
5338.0,5338.0,1.2621904E-5
5339.0,5339.0,0.26165798
5340.0,5340.0,1.7608504E-6
5341.0,5341.0,2.9602737E-4
5342.0,5342.0,0.00330465
5343.0,5343.0,0.5360728
5344.0,5344.0,6.1238757E-7
5345.0,5345.0,0.0070342044
5346.0,5346.0,0.2266255
5347.0,5347.0,0.028826406
5348.0,5348.0,0.088304125
5349.0,5349.0,2.5359963E-8
5350.0,5350.0,0.21722557
5351.0,5351.0,1.1795951E-5
5352.0,5352.0,0.44916907
5353.0,5353.0,0.004462522
5354.0,5354.0,0.43676132
5355.0,5355.0,0.0112307435
5356.0,5356.0,4.6776357E-5
5357.0,5357.0,0.16987267
5358.0,5358.0,3.3724166E-6
5359.0,5359.0,9.3069085E-4
5360.0,5360.0,0.3076473
5361.0,5361.0,0.9862475
5362.0,5362.0,0.54762226
5363.0,5363.0,0.0019776546
5364.0,5364.0,7.5613815E-7
5365.0,5365.0,1.1326473E-5
5366.0,5366.0,0.014764774
5367.0,5367.0,0.15356323
5368.0,5368.0,7.468294E-9
5369.0,5369.0,0.14148846
5370.0,5370.0,9.484281E-8
5371.0,5371.0,0.0033237177
5372.0,5372.0,2.2843085E-7
5373.0,5373.0,0.015295024
5374.0,5374.0,0.48093033
5375.0,5375.0,1.802584E-6
5376.0,5376.0,0.009020297
5377.0,5377.0,0.5440525
5378.0,5378.0,4.4178523E-7
5379.0,5379.0,0.66723734
5380.0,5380.0,0.5400579
5381.0,5381.0,0.35358128
5382.0,5382.0,0.5433586
5383.0,5383.0,4.010246E-9
5384.0,5384.0,0.18160139
5385.0,5385.0,0.13605711
5386.0,5386.0,0.9997574
5387.0,5387.0,0.041886777
5388.0,5388.0,0.005011694
5389.0,5389.0,4.1128733E-5
5390.0,5390.0,0.0012777186
5391.0,5391.0,0.11257749
5392.0,5392.0,0.62030375
5393.0,5393.0,1.3905286E-6
5394.0,5394.0,3.6033334E-6
5395.0,5395.0,0.03621
5396.0,5396.0,0.17716298
5397.0,5397.0,0.005711547
5398.0,5398.0,6.390942E-4
5399.0,5399.0,0.014027913
5400.0,5400.0,0.10398958
5401.0,5401.0,0.4871438
5402.0,5402.0,2.206992E-7
5403.0,5403.0,4.429304E-8
5404.0,5404.0,1.829748E-4
5405.0,5405.0,0.010417171
5406.0,5406.0,7.232926E-4
5407.0,5407.0,3.634734E-6
5408.0,5408.0,9.462557E-4
5409.0,5409.0,0.019851856
5410.0,5410.0,8.915765E-6
5411.0,5411.0,4.2063536E-4
5412.0,5412.0,1.5466425E-7
5413.0,5413.0,0.035988294
5414.0,5414.0,1.5561774E-5
5415.0,5415.0,0.6499468
5416.0,5416.0,2.6004775E-6
5417.0,5417.0,9.300898E-6
5418.0,5418.0,0.48013464
5419.0,5419.0,1.07111446E-4
5420.0,5420.0,0.2004189
5421.0,5421.0,1.3865527E-8
5422.0,5422.0,0.1649415
5423.0,5423.0,1.4878341E-4
5424.0,5424.0,2.4622426E-4
5425.0,5425.0,0.6874365
5426.0,5426.0,0.6832137
5427.0,5427.0,0.46434602
5428.0,5428.0,0.0017344289
5429.0,5429.0,7.506559E-7
5430.0,5430.0,0.02876652
5431.0,5431.0,0.080865495
5432.0,5432.0,0.1754662
5433.0,5433.0,0.022268455
5434.0,5434.0,0.0026519373
5435.0,5435.0,0.036627132
5436.0,5436.0,0.08698635
5437.0,5437.0,1.7013457E-6
5438.0,5438.0,0.021743182
5439.0,5439.0,0.027363941
5440.0,5440.0,0.044075914
5441.0,5441.0,0.5349256
5442.0,5442.0,2.3691787E-4
5443.0,5443.0,2.019209E-4
5444.0,5444.0,0.38206753
5445.0,5445.0,0.18849866
5446.0,5446.0,0.6122934
5447.0,5447.0,3.2212047E-4
5448.0,5448.0,0.22378452
5449.0,5449.0,6.365802E-6
5450.0,5450.0,0.065879986
5451.0,5451.0,0.012995416
5452.0,5452.0,1.2883395E-9
5453.0,5453.0,6.4989354E-4
5454.0,5454.0,0.014945325
5455.0,5455.0,0.18526947
5456.0,5456.0,5.4159506E-7
5457.0,5457.0,0.0019711533
5458.0,5458.0,0.29131427
5459.0,5459.0,0.5491707
5460.0,5460.0,0.94863725
5461.0,5461.0,4.8038705E-6
5462.0,5462.0,0.7416709
5463.0,5463.0,1.17455034E-4
5464.0,5464.0,0.043667994
5465.0,5465.0,3.506646E-4
5466.0,5466.0,9.572027E-7
5467.0,5467.0,3.4930372E-6
5468.0,5468.0,1.6201919E-4
5469.0,5469.0,0.052555483
5470.0,5470.0,0.4839529
5471.0,5471.0,0.015142103
5472.0,5472.0,0.4018628
5473.0,5473.0,5.229062E-7
5474.0,5474.0,3.4321038E-5
5475.0,5475.0,1.3584863E-6
5476.0,5476.0,0.32048836
5477.0,5477.0,0.011621212
5478.0,5478.0,4.993202E-5
5479.0,5479.0,2.1034815E-4
5480.0,5480.0,0.93346286
5481.0,5481.0,7.5136086E-7
5482.0,5482.0,0.20214975
5483.0,5483.0,7.014993E-4
5484.0,5484.0,0.04892325
5485.0,5485.0,0.003297636
5486.0,5486.0,0.09160029
5487.0,5487.0,0.09599423
5488.0,5488.0,0.022573534
5489.0,5489.0,0.0013642191
5490.0,5490.0,4.0223345E-6
5491.0,5491.0,8.865564E-5
5492.0,5492.0,0.053340953
5493.0,5493.0,0.01757512
5494.0,5494.0,3.2360142E-4
5495.0,5495.0,2.3381348E-7
5496.0,5496.0,3.6467015E-6
5497.0,5497.0,0.99983895
5498.0,5498.0,0.70027137
5499.0,5499.0,0.007403671
