x,y,species_1 cloglog values
4720.0,4720.0,0.2458281
4721.0,4721.0,2.70123E-6
4722.0,4722.0,4.4074058E-4
4723.0,4723.0,0.031398397
4724.0,4724.0,1.300536E-6
4725.0,4725.0,2.680591E-5
4726.0,4726.0,0.65833163
4727.0,4727.0,8.6836E-4
4728.0,4728.0,1.2574147E-5
4729.0,4729.0,7.365363E-4
4730.0,4730.0,0.11245103
4731.0,4731.0,0.042771783
4732.0,4732.0,8.7566243E-4
4733.0,4733.0,0.17290571
4734.0,4734.0,4.656541E-6
4735.0,4735.0,0.10633326
4736.0,4736.0,3.1499768E-4
4737.0,4737.0,0.060086634
4738.0,4738.0,7.536669E-6
4739.0,4739.0,0.482077
4740.0,4740.0,0.012436683
4741.0,4741.0,0.031507082
4742.0,4742.0,1.9170616E-6
4743.0,4743.0,0.70539635
4744.0,4744.0,0.2543664
4745.0,4745.0,0.010866033
4746.0,4746.0,0.13685861
4747.0,4747.0,5.5302854E-4
4748.0,4748.0,0.24368379
4749.0,4749.0,8.2214444E-7
4750.0,4750.0,3.7877694E-6
4751.0,4751.0,0.46866164
4752.0,4752.0,5.2067076E-6
4753.0,4753.0,0.71682554
4754.0,4754.0,0.69392526
4755.0,4755.0,0.48574308
4756.0,4756.0,0.14828098
4757.0,4757.0,0.018582214
4758.0,4758.0,5.170207E-4
4759.0,4759.0,0.017037906
4760.0,4760.0,3.276628E-4
4761.0,4761.0,9.148335E-5
4762.0,4762.0,3.9237617E-5
4763.0,4763.0,1.089491E-7
4764.0,4764.0,0.0010955888
4765.0,4765.0,0.46358663
4766.0,4766.0,0.70365506
4767.0,4767.0,2.4670517E-4
4768.0,4768.0,0.411721
4769.0,4769.0,0.01718677
4770.0,4770.0,0.030618314
4771.0,4771.0,0.6246388
4772.0,4772.0,0.06527115
4773.0,4773.0,4.6453742E-6
4774.0,4774.0,1.09250805E-5
4775.0,4775.0,0.5423146
4776.0,4776.0,0.012406003
4777.0,4777.0,8.914799E-5
4778.0,4778.0,0.40773255
4779.0,4779.0,0.16269793
4780.0,4780.0,1.7614073E-5
4781.0,4781.0,0.50546587
4782.0,4782.0,0.053378347
4783.0,4783.0,0.06531944
4784.0,4784.0,0.015273234
4785.0,4785.0,5.315448E-4
4786.0,4786.0,0.009596238
4787.0,4787.0,4.4793916E-5
4788.0,4788.0,0.023241544
4789.0,4789.0,0.0031528347
4790.0,4790.0,5.4483017E-4
4791.0,4791.0,3.7137613E-6
4792.0,4792.0,0.06638772
4793.0,4793.0,0.5545279
4794.0,4794.0,0.3342965
4795.0,4795.0,0.0035386628
4796.0,4796.0,1.7332987E-4
4797.0,4797.0,0.12467507
4798.0,4798.0,0.037613455
4799.0,4799.0,0.011929001
4800.0,4800.0,1.2654703E-4
4801.0,4801.0,0.009152689
4802.0,4802.0,0.8675876
4803.0,4803.0,4.213543E-4
4804.0,4804.0,0.0019918215
4805.0,4805.0,0.56018186
4806.0,4806.0,1.1982919E-5
4807.0,4807.0,0.20781092
4808.0,4808.0,0.030593902
4809.0,4809.0,0.0032373497
4810.0,4810.0,1.6457776E-5
4811.0,4811.0,0.00554366
4812.0,4812.0,0.017879386
4813.0,4813.0,0.02732401
4814.0,4814.0,6.015179E-4
4815.0,4815.0,2.980954E-6
4816.0,4816.0,0.5094892
4817.0,4817.0,0.04665014
4818.0,4818.0,0.32040665
4819.0,4819.0,0.002353236
4820.0,4820.0,4.761057E-6
4821.0,4821.0,0.31881213
4822.0,4822.0,0.009647398
4823.0,4823.0,4.804344E-4
4824.0,4824.0,0.14924644
4825.0,4825.0,0.0013500432
4826.0,4826.0,0.6549857
4827.0,4827.0,0.59672767
4828.0,4828.0,0.010719082
4829.0,4829.0,6.27386E-6
4830.0,4830.0,0.67901564
4831.0,4831.0,0.0076342765
4832.0,4832.0,0.06298127
4833.0,4833.0,0.5712038
4834.0,4834.0,0.3460538
4835.0,4835.0,0.18100086
4836.0,4836.0,3.1173513E-6
4837.0,4837.0,0.74469745
4838.0,4838.0,0.24238251
4839.0,4839.0,0.0845052
4840.0,4840.0,2.3950586E-5
4841.0,4841.0,1.8371788E-5
4842.0,4842.0,0.07121591
4843.0,4843.0,3.080277E-4
4844.0,4844.0,0.008415718
4845.0,4845.0,3.830675E-5
4846.0,4846.0,7.9016265E-4
4847.0,4847.0,0.79578114
4848.0,4848.0,2.3873868E-4
4849.0,4849.0,1.5718451E-5
4850.0,4850.0,0.40938047
4851.0,4851.0,0.2620161
4852.0,4852.0,4.2169618E-6
4853.0,4853.0,6.3504694E-7
4854.0,4854.0,0.0025346112
4855.0,4855.0,0.03250581
4856.0,4856.0,5.040908E-6
4857.0,4857.0,5.1254807E-5
4858.0,4858.0,0.22774746
4859.0,4859.0,0.1353567
4860.0,4860.0,0.20571414
4861.0,4861.0,0.015772581
4862.0,4862.0,1.2261998E-5
4863.0,4863.0,1.5538892E-5
4864.0,4864.0,0.008950522
4865.0,4865.0,6.768124E-4
4866.0,4866.0,2.7544954E-4
4867.0,4867.0,0.002402473
4868.0,4868.0,0.17149332
4869.0,4869.0,5.063848E-4
4870.0,4870.0,2.1952759E-4
4871.0,4871.0,2.9622235E-5
4872.0,4872.0,0.08274036
4873.0,4873.0,0.4969859
4874.0,4874.0,0.09067044
4875.0,4875.0,0.73227376
4876.0,4876.0,0.16225411
4877.0,4877.0,0.004373679
4878.0,4878.0,0.5362827
4879.0,4879.0,1.15533885E-5
4880.0,4880.0,0.14272535
4881.0,4881.0,3.4744036E-5
4882.0,4882.0,4.492406E-6
4883.0,4883.0,0.3326675
4884.0,4884.0,0.5344704
4885.0,4885.0,2.512903E-5
4886.0,4886.0,9.824284E-6
4887.0,4887.0,5.5167024E-5
4888.0,4888.0,0.44316056
4889.0,4889.0,1.207403E-4
4890.0,4890.0,0.38351253
4891.0,4891.0,3.5912801E-6
4892.0,4892.0,0.0064970613
4893.0,4893.0,0.008807296
4894.0,4894.0,0.54358387
4895.0,4895.0,0.2310057
4896.0,4896.0,0.0026847394
4897.0,4897.0,1.5301413E-5
4898.0,4898.0,0.5340135
4899.0,4899.0,0.6016095
4900.0,4900.0,2.273202E-6
4901.0,4901.0,3.2235482E-6
4902.0,4902.0,0.90070873
4903.0,4903.0,0.0063408017
4904.0,4904.0,0.603899
4905.0,4905.0,0.003017956
4906.0,4906.0,0.021892695
4907.0,4907.0,0.23257226
4908.0,4908.0,1.1523722E-4
4909.0,4909.0,3.996119E-6
4910.0,4910.0,0.050869137
4911.0,4911.0,0.57679754
4912.0,4912.0,0.11799043
4913.0,4913.0,3.161129E-5
4914.0,4914.0,0.0011277908
4915.0,4915.0,8.6094503E-4
4916.0,4916.0,0.120782755
4917.0,4917.0,0.032816447
4918.0,4918.0,0.46302876
4919.0,4919.0,0.0023332941
4920.0,4920.0,1.6557584E-7
4921.0,4921.0,0.7333272
4922.0,4922.0,0.005432054
4923.0,4923.0,1.1726025E-7
4924.0,4924.0,3.5005473E-4
4925.0,4925.0,3.0402537E-4
4926.0,4926.0,4.916941E-5
4927.0,4927.0,0.0019192614
4928.0,4928.0,0.008098619
4929.0,4929.0,1.450912E-5
4930.0,4930.0,0.027896874
4931.0,4931.0,4.005834E-4
4932.0,4932.0,2.773289E-4
4933.0,4933.0,0.15050903
4934.0,4934.0,0.020096365
4935.0,4935.0,2.6548273E-4
4936.0,4936.0,0.048766244
4937.0,4937.0,6.812392E-4
4938.0,4938.0,0.061678354
4939.0,4939.0,7.869841E-6
4940.0,4940.0,0.23771025
4941.0,4941.0,0.7426744
4942.0,4942.0,2.3025574E-5
4943.0,4943.0,0.22112694
4944.0,4944.0,1.0875662E-5
4945.0,4945.0,5.659679E-6
4946.0,4946.0,0.46255282
4947.0,4947.0,0.057410255
4948.0,4948.0,3.120614E-5
4949.0,4949.0,0.45326006
4950.0,4950.0,0.004482946
4951.0,4951.0,0.61390716
4952.0,4952.0,5.091424E-4
4953.0,4953.0,1.497889E-4
4954.0,4954.0,3.9651295E-6
4955.0,4955.0,0.12894616
4956.0,4956.0,2.5125384E-8
4957.0,4957.0,0.058198486
4958.0,4958.0,9.299868E-6
4959.0,4959.0,0.9066016
4960.0,4960.0,0.011495307
4961.0,4961.0,0.010626723
4962.0,4962.0,1.4531697E-7
4963.0,4963.0,0.0029933797
4964.0,4964.0,0.5740785
4965.0,4965.0,0.008612157
4966.0,4966.0,0.018415073
4967.0,4967.0,0.1842433
4968.0,4968.0,0.6737975
4969.0,4969.0,0.0075674634
4970.0,4970.0,0.29485908
4971.0,4971.0,1.376359E-5
4972.0,4972.0,0.27823865
4973.0,4973.0,0.0053744293
4974.0,4974.0,0.5815476
4975.0,4975.0,0.42006272
4976.0,4976.0,3.7293037E-5
4977.0,4977.0,5.851491E-4
4978.0,4978.0,9.954436E-4
4979.0,4979.0,0.24128169
4980.0,4980.0,2.4602664E-6
4981.0,4981.0,0.13294937
4982.0,4982.0,0.13354665
4983.0,4983.0,6.534754E-6
4984.0,4984.0,2.0785244E-4
4985.0,4985.0,0.4378192
4986.0,4986.0,0.50320274
4987.0,4987.0,0.044834048
4988.0,4988.0,0.6241371
4989.0,4989.0,7.816855E-6
4990.0,4990.0,0.18233794
4991.0,4991.0,5.290507E-6
4992.0,4992.0,0.0024500368
4993.0,4993.0,0.09480486
4994.0,4994.0,0.0043510497
4995.0,4995.0,0.0010193327
4996.0,4996.0,0.51284534
4997.0,4997.0,0.7276452
4998.0,4998.0,1.3094795E-5
4999.0,4999.0,0.13080287
5000.0,5000.0,0.03898978
5001.0,5001.0,5.5742257E-5
5002.0,5002.0,0.0030652469
5003.0,5003.0,2.8644743E-6
5004.0,5004.0,2.2407974E-5
5005.0,5005.0,0.87157977
5006.0,5006.0,1.6666637E-6
5007.0,5007.0,1.3485411E-5
5008.0,5008.0,6.535387E-4
5009.0,5009.0,5.1951383E-6
5010.0,5010.0,0.8775494
5011.0,5011.0,0.009697
5012.0,5012.0,5.07624E-6
5013.0,5013.0,1.80919E-6
5014.0,5014.0,0.29310185
5015.0,5015.0,0.4276416
5016.0,5016.0,6.4441096E-4
5017.0,5017.0,0.34983096
5018.0,5018.0,6.904298E-6
5019.0,5019.0,0.47792748
5020.0,5020.0,8.517767E-5
5021.0,5021.0,5.3626023E-5
5022.0,5022.0,3.31455E-8
5023.0,5023.0,0.00958793
5024.0,5024.0,0.2888507
5025.0,5025.0,0.0024023566
5026.0,5026.0,4.7190164E-4
5027.0,5027.0,0.004179638
5028.0,5028.0,0.050219104
5029.0,5029.0,0.03312931
5030.0,5030.0,0.0093897525
5031.0,5031.0,0.015298813
5032.0,5032.0,0.20483261
5033.0,5033.0,8.618725E-6
5034.0,5034.0,1.4192039E-5
5035.0,5035.0,0.006458423
5036.0,5036.0,7.376904E-7
5037.0,5037.0,0.0016678025
5038.0,5038.0,0.52144825
5039.0,5039.0,0.0018726663
5040.0,5040.0,0.050766893
5041.0,5041.0,6.6737755E-4
5042.0,5042.0,1.3402199E-5
5043.0,5043.0,0.79305875
5044.0,5044.0,0.62869483
5045.0,5045.0,1.26496325E-5
5046.0,5046.0,6.5107997E-6
5047.0,5047.0,0.20358257
5048.0,5048.0,7.766557E-6
5049.0,5049.0,0.42192653
5050.0,5050.0,0.18905264
5051.0,5051.0,0.25463876
5052.0,5052.0,0.5791194
5053.0,5053.0,0.5958612
5054.0,5054.0,0.009944039
5055.0,5055.0,0.048448466
5056.0,5056.0,0.6351571
5057.0,5057.0,0.66631764
5058.0,5058.0,9.6696924E-4
5059.0,5059.0,5.8129383E-4
5060.0,5060.0,5.949377E-5
5061.0,5061.0,0.520531
5062.0,5062.0,0.5638905
5063.0,5063.0,0.1190888
5064.0,5064.0,0.0014907325
5065.0,5065.0,9.389974E-7
5066.0,5066.0,0.036712226
5067.0,5067.0,7.999239E-6
5068.0,5068.0,8.225964E-4
5069.0,5069.0,0.0074352007
5070.0,5070.0,0.566544
5071.0,5071.0,0.023994511
5072.0,5072.0,0.0022667649
5073.0,5073.0,2.2877526E-4
5074.0,5074.0,0.27892348
5075.0,5075.0,4.3518753E-6
5076.0,5076.0,1.4576844E-6
5077.0,5077.0,1.9886563E-6
5078.0,5078.0,9.654251E-6
5079.0,5079.0,5.3661202E-5
5080.0,5080.0,0.29966512
5081.0,5081.0,0.065093145
5082.0,5082.0,4.6686748E-7
5083.0,5083.0,9.9440236E-5
5084.0,5084.0,0.15369053
5085.0,5085.0,1.6963306E-5
5086.0,5086.0,0.06982334
5087.0,5087.0,4.959085E-6
5088.0,5088.0,0.39952913
5089.0,5089.0,4.2634296E-5
5090.0,5090.0,1.3947185E-7
5091.0,5091.0,0.09521299
5092.0,5092.0,3.0200282E-4
5093.0,5093.0,5.414713E-4
5094.0,5094.0,0.0062424694
5095.0,5095.0,1.4023557E-6
5096.0,5096.0,0.40207413
5097.0,5097.0,0.103216164
5098.0,5098.0,0.19019459
5099.0,5099.0,1.5771158E-4
5100.0,5100.0,0.13900898
5101.0,5101.0,0.03603711
5102.0,5102.0,8.858441E-6
5103.0,5103.0,7.481749E-4
5104.0,5104.0,7.383361E-6
5105.0,5105.0,7.810299E-6
5106.0,5106.0,0.6792915
5107.0,5107.0,0.023611171
5108.0,5108.0,0.0024619768
5109.0,5109.0,0.040312108
5110.0,5110.0,0.610385
5111.0,5111.0,0.0937724
5112.0,5112.0,0.001967252
5113.0,5113.0,0.5727063
5114.0,5114.0,0.030647272
5115.0,5115.0,7.216079E-4
5116.0,5116.0,0.7965926
5117.0,5117.0,9.51969E-6
5118.0,5118.0,9.2326966E-4
5119.0,5119.0,3.1851073E-7
5120.0,5120.0,0.018725388
5121.0,5121.0,7.11266E-4
5122.0,5122.0,1.6086626E-5
5123.0,5123.0,7.5685302E-6
5124.0,5124.0,0.0016175
5125.0,5125.0,0.8049891
5126.0,5126.0,4.192281E-5
5127.0,5127.0,0.117519565
5128.0,5128.0,0.46400592
5129.0,5129.0,0.024501992
5130.0,5130.0,0.35305062
5131.0,5131.0,1.0953765E-4
5132.0,5132.0,0.0028433877
5133.0,5133.0,1.1992358E-5
5134.0,5134.0,2.1035369E-6
5135.0,5135.0,7.974553E-6
5136.0,5136.0,2.8227907E-6
5137.0,5137.0,3.2662206E-6
5138.0,5138.0,0.53446937
5139.0,5139.0,0.028512355
5140.0,5140.0,0.053141147
5141.0,5141.0,1.5159432E-5
5142.0,5142.0,0.44945246
5143.0,5143.0,0.5388929
5144.0,5144.0,0.018953992
5145.0,5145.0,8.679665E-7
5146.0,5146.0,0.47908473
5147.0,5147.0,4.2809406E-5
5148.0,5148.0,3.342271E-5
5149.0,5149.0,0.030128038
5150.0,5150.0,8.272337E-6
5151.0,5151.0,0.0042633708
5152.0,5152.0,0.12477889
5153.0,5153.0,0.05193725
5154.0,5154.0,0.13956021
5155.0,5155.0,0.5385487
5156.0,5156.0,0.07655617
5157.0,5157.0,1.4611826E-6
5158.0,5158.0,0.0011266348
5159.0,5159.0,0.012506611
5160.0,5160.0,6.860987E-5
5161.0,5161.0,0.018300952
5162.0,5162.0,4.6585815E-6
5163.0,5163.0,6.3046236E-6
5164.0,5164.0,0.03540422
5165.0,5165.0,0.4886268
5166.0,5166.0,0.03262643
5167.0,5167.0,0.007885748
5168.0,5168.0,7.4022514E-4
5169.0,5169.0,0.00481597
5170.0,5170.0,6.143335E-6
5171.0,5171.0,0.007491276
5172.0,5172.0,0.58920234
5173.0,5173.0,0.7298326
5174.0,5174.0,0.004382097
5175.0,5175.0,3.8166586E-6
5176.0,5176.0,1.4921092E-5
5177.0,5177.0,0.45170945
5178.0,5178.0,0.62642044
5179.0,5179.0,2.0830985E-5
5180.0,5180.0,4.224921E-4
5181.0,5181.0,0.8208983
5182.0,5182.0,0.004708093
5183.0,5183.0,0.12585253
5184.0,5184.0,0.061571855
5185.0,5185.0,9.00978E-6
5186.0,5186.0,0.7941491
5187.0,5187.0,0.011533896
5188.0,5188.0,0.6625029
5189.0,5189.0,0.47171038
5190.0,5190.0,0.58447516
5191.0,5191.0,0.08344483
5192.0,5192.0,0.18572804
5193.0,5193.0,0.5023385
5194.0,5194.0,1.2393863E-4
5195.0,5195.0,2.990317E-6
5196.0,5196.0,0.07152138
5197.0,5197.0,3.48658E-6
5198.0,5198.0,0.14411367
5199.0,5199.0,0.45606136
5200.0,5200.0,0.5335534
5201.0,5201.0,0.930213
5202.0,5202.0,0.08695543
5203.0,5203.0,0.6265297
5204.0,5204.0,0.51688665
5205.0,5205.0,1.5587473E-4
5206.0,5206.0,3.0201027E-4
5207.0,5207.0,2.5493757E-6
5208.0,5208.0,0.6813797
5209.0,5209.0,0.019015688
5210.0,5210.0,9.541798E-5
5211.0,5211.0,0.3867428
5212.0,5212.0,0.56226736
5213.0,5213.0,0.06365921
5214.0,5214.0,0.009605389
5215.0,5215.0,0.64154553
5216.0,5216.0,0.29435918
5217.0,5217.0,0.024143495
5218.0,5218.0,0.004177471
5219.0,5219.0,0.06700732
5220.0,5220.0,0.0021879526
5221.0,5221.0,2.3143096E-7
5222.0,5222.0,0.0016942051
5223.0,5223.0,1.8439883E-4
5224.0,5224.0,0.20056415
5225.0,5225.0,5.8123674E-6
5226.0,5226.0,5.5822693E-7
5227.0,5227.0,3.9022518E-5
5228.0,5228.0,0.069122404
5229.0,5229.0,0.0011373323
5230.0,5230.0,0.008371146
5231.0,5231.0,0.031262457
5232.0,5232.0,0.05210696
5233.0,5233.0,0.62893844
5234.0,5234.0,0.67194784
5235.0,5235.0,0.013904163
5236.0,5236.0,0.07612474
5237.0,5237.0,0.03842677
5238.0,5238.0,0.0036080456
5239.0,5239.0,0.005089147
5240.0,5240.0,5.2773964E-4
5241.0,5241.0,0.00223224
5242.0,5242.0,0.007557983
5243.0,5243.0,0.0010436486
5244.0,5244.0,0.026035262
5245.0,5245.0,0.02337245
5246.0,5246.0,0.8697007
5247.0,5247.0,4.4490725E-6
5248.0,5248.0,0.005981514
5249.0,5249.0,1.3828329E-5
5250.0,5250.0,0.35853627
5251.0,5251.0,0.07524011
5252.0,5252.0,0.32529512
5253.0,5253.0,0.061385985
5254.0,5254.0,0.30175486
5255.0,5255.0,4.5079923E-5
5256.0,5256.0,0.17992817
5257.0,5257.0,0.59623903
5258.0,5258.0,0.017479924
5259.0,5259.0,0.0033921325
5260.0,5260.0,0.71072197
5261.0,5261.0,3.8079746E-5
5262.0,5262.0,0.13428763
5263.0,5263.0,0.61177623
5264.0,5264.0,4.6674457E-5
5265.0,5265.0,0.0010044472
5266.0,5266.0,1.099247E-5
5267.0,5267.0,9.650381E-6
5268.0,5268.0,1.3644546E-5
5269.0,5269.0,0.2606038
5270.0,5270.0,0.45460948
5271.0,5271.0,2.2304786E-4
5272.0,5272.0,0.38930312
5273.0,5273.0,0.63033533
5274.0,5274.0,6.1228806E-5
5275.0,5275.0,0.47116426
5276.0,5276.0,0.0017993456
5277.0,5277.0,0.038489833
5278.0,5278.0,0.58151
5279.0,5279.0,3.1015554E-6
5280.0,5280.0,0.046042565
5281.0,5281.0,2.0153222E-4
5282.0,5282.0,1.5926422E-5
5283.0,5283.0,9.285605E-6
5284.0,5284.0,0.040874023
5285.0,5285.0,4.2101856E-5
5286.0,5286.0,3.2325393E-6
5287.0,5287.0,2.6971265E-6
5288.0,5288.0,0.38428712
5289.0,5289.0,4.187529E-5
5290.0,5290.0,0.03600854
5291.0,5291.0,5.614184E-4
5292.0,5292.0,5.4288034E-6
5293.0,5293.0,0.67353606
5294.0,5294.0,6.969904E-5
5295.0,5295.0,0.602658
5296.0,5296.0,1.6457445E-4
5297.0,5297.0,0.08955011
5298.0,5298.0,0.0025486609
5299.0,5299.0,0.49745414
5300.0,5300.0,0.17478824
5301.0,5301.0,0.59640205
5302.0,5302.0,2.0489281E-4
5303.0,5303.0,0.065216675
5304.0,5304.0,0.0016796379
5305.0,5305.0,0.48027393
5306.0,5306.0,0.02835362
5307.0,5307.0,0.5855205
5308.0,5308.0,4.6429262E-4
5309.0,5309.0,5.122213E-5
5310.0,5310.0,6.6967964E-6
5311.0,5311.0,9.487579E-4
5312.0,5312.0,0.0834438
5313.0,5313.0,0.13439259
5314.0,5314.0,0.070725344
5315.0,5315.0,0.034611505
5316.0,5316.0,0.46845773
5317.0,5317.0,0.59456325
5318.0,5318.0,0.041382097
5319.0,5319.0,0.0013611497
5320.0,5320.0,1.1991865E-5
5321.0,5321.0,2.3333376E-5
5322.0,5322.0,9.380257E-4
5323.0,5323.0,6.00687E-6
5324.0,5324.0,0.61045027
5325.0,5325.0,0.56182843
5326.0,5326.0,0.5521767
5327.0,5327.0,2.4501365E-4
5328.0,5328.0,0.21057825
5329.0,5329.0,0.0313329
5330.0,5330.0,0.101776056
5331.0,5331.0,0.011351802
5332.0,5332.0,3.3785484E-5
5333.0,5333.0,0.5134639
5334.0,5334.0,3.1318545E-5
5335.0,5335.0,2.4137871E-6
5336.0,5336.0,1.0642973E-5
5337.0,5337.0,0.618155
5338.0,5338.0,2.4695582E-5
5339.0,5339.0,0.27220148
5340.0,5340.0,5.653342E-6
5341.0,5341.0,0.0013424988
5342.0,5342.0,0.016358076
5343.0,5343.0,0.6196641
5344.0,5344.0,6.3302437E-6
5345.0,5345.0,0.004777686
5346.0,5346.0,0.22946821
5347.0,5347.0,0.07113492
5348.0,5348.0,0.06318213
5349.0,5349.0,1.1777943E-6
5350.0,5350.0,0.2769628
5351.0,5351.0,3.64327E-5
5352.0,5352.0,0.50408906
5353.0,5353.0,0.0049582324
5354.0,5354.0,0.5918954
5355.0,5355.0,0.009915321
5356.0,5356.0,1.3897786E-4
5357.0,5357.0,0.1451152
5358.0,5358.0,1.9218263E-5
5359.0,5359.0,0.002783867
5360.0,5360.0,0.33011493
5361.0,5361.0,0.9565749
5362.0,5362.0,0.64068574
5363.0,5363.0,0.0019082591
5364.0,5364.0,2.075264E-6
5365.0,5365.0,5.8785674E-5
5366.0,5366.0,0.011303303
5367.0,5367.0,0.13393122
5368.0,5368.0,4.3652017E-7
5369.0,5369.0,0.16976957
5370.0,5370.0,1.5544463E-6
5371.0,5371.0,0.011919783
5372.0,5372.0,8.481381E-6
5373.0,5373.0,0.015324641
5374.0,5374.0,0.62049913
5375.0,5375.0,8.764368E-6
5376.0,5376.0,0.007878147
5377.0,5377.0,0.43154734
5378.0,5378.0,5.3812814E-6
5379.0,5379.0,0.58928
5380.0,5380.0,0.6865305
5381.0,5381.0,0.3587453
5382.0,5382.0,0.6988467
5383.0,5383.0,3.15416E-7
5384.0,5384.0,0.28582287
5385.0,5385.0,0.13513543
5386.0,5386.0,0.99949056
5387.0,5387.0,0.061320674
5388.0,5388.0,0.005300397
5389.0,5389.0,2.4600342E-4
5390.0,5390.0,0.0014638888
5391.0,5391.0,0.055398483
5392.0,5392.0,0.5814798
5393.0,5393.0,5.923265E-6
5394.0,5394.0,3.3698434E-5
5395.0,5395.0,0.020152517
5396.0,5396.0,0.33421642
5397.0,5397.0,0.004774192
5398.0,5398.0,7.449709E-4
5399.0,5399.0,0.013001096
5400.0,5400.0,0.120137945
5401.0,5401.0,0.5853801
5402.0,5402.0,3.2523624E-6
5403.0,5403.0,1.1259111E-6
5404.0,5404.0,2.2977842E-4
5405.0,5405.0,0.010038845
5406.0,5406.0,8.401382E-4
5407.0,5407.0,1.15792145E-5
5408.0,5408.0,0.0013365946
5409.0,5409.0,0.015512969
5410.0,5410.0,2.4231722E-5
5411.0,5411.0,6.148723E-4
5412.0,5412.0,2.8523534E-6
5413.0,5413.0,0.063515976
5414.0,5414.0,7.20016E-5
5415.0,5415.0,0.6572176
5416.0,5416.0,1.9091824E-5
5417.0,5417.0,2.5811578E-5
5418.0,5418.0,0.5721323
5419.0,5419.0,1.273365E-4
5420.0,5420.0,0.2304114
5421.0,5421.0,1.34874E-7
5422.0,5422.0,0.19277795
5423.0,5423.0,5.126023E-4
5424.0,5424.0,4.2203255E-4
5425.0,5425.0,0.6882414
5426.0,5426.0,0.729891
5427.0,5427.0,0.5172173
5428.0,5428.0,0.002682149
5429.0,5429.0,3.856688E-6
5430.0,5430.0,0.14804575
5431.0,5431.0,0.18838283
5432.0,5432.0,0.17606495
5433.0,5433.0,0.009674324
5434.0,5434.0,0.00265651
5435.0,5435.0,0.088420615
5436.0,5436.0,0.09955403
5437.0,5437.0,7.0500737E-6
5438.0,5438.0,0.12024794
5439.0,5439.0,0.014964098
5440.0,5440.0,0.050882533
5441.0,5441.0,0.5141635
5442.0,5442.0,9.536215E-4
5443.0,5443.0,8.9889456E-4
5444.0,5444.0,0.43354633
5445.0,5445.0,0.3006665
5446.0,5446.0,0.7856085
5447.0,5447.0,9.5722673E-4
5448.0,5448.0,0.1770723
5449.0,5449.0,3.1463947E-5
5450.0,5450.0,0.082113594
5451.0,5451.0,0.011584011
5452.0,5452.0,1.3054562E-7
5453.0,5453.0,9.986555E-4
5454.0,5454.0,0.012860384
5455.0,5455.0,0.22842644
5456.0,5456.0,3.3881577E-6
5457.0,5457.0,0.0013545948
5458.0,5458.0,0.27560294
5459.0,5459.0,0.645304
5460.0,5460.0,0.9033058
5461.0,5461.0,2.1918098E-5
5462.0,5462.0,0.5941349
5463.0,5463.0,2.3822469E-4
5464.0,5464.0,0.20542191
5465.0,5465.0,7.890296E-4
5466.0,5466.0,7.3404635E-6
5467.0,5467.0,9.03795E-6
5468.0,5468.0,3.0037542E-4
5469.0,5469.0,0.04406812
5470.0,5470.0,0.5972866
5471.0,5471.0,0.11894334
5472.0,5472.0,0.32177803
5473.0,5473.0,4.2408938E-6
5474.0,5474.0,6.2511645E-5
5475.0,5475.0,6.683023E-6
5476.0,5476.0,0.30783546
5477.0,5477.0,0.014141804
5478.0,5478.0,2.4772287E-4
5479.0,5479.0,3.324599E-4
5480.0,5480.0,0.9304347
5481.0,5481.0,3.256038E-6
5482.0,5482.0,0.12186873
5483.0,5483.0,5.5938854E-4
5484.0,5484.0,0.10211148
5485.0,5485.0,0.0029600963
5486.0,5486.0,0.060146023
5487.0,5487.0,0.21454054
5488.0,5488.0,0.1285184
5489.0,5489.0,0.0014985509
5490.0,5490.0,1.0030934E-5
5491.0,5491.0,2.143253E-4
5492.0,5492.0,0.07977029
5493.0,5493.0,0.007494365
5494.0,5494.0,3.7453658E-4
5495.0,5495.0,1.5730596E-6
5496.0,5496.0,9.359347E-6
5497.0,5497.0,0.9999746
5498.0,5498.0,0.7919324
5499.0,5499.0,0.019752588
5500.0,5500.0,0.0922903
5501.0,5501.0,0.72240376
5502.0,5502.0,9.4517344E-4
5503.0,5503.0,0.016718104
5504.0,5504.0,0.039520916
5505.0,5505.0,1.009698E-6
5506.0,5506.0,0.33824047
5507.0,5507.0,0.013853477
5508.0,5508.0,0.14624238
5509.0,5509.0,4.7593196E-7
5510.0,5510.0,0.12516598
5511.0,5511.0,0.4358896
5512.0,5512.0,8.683961E-4
5513.0,5513.0,2.9685954E-4
5514.0,5514.0,0.11567557
5515.0,5515.0,2.0994751E-4
5516.0,5516.0,6.508405E-6
5517.0,5517.0,4.5200006E-5
5518.0,5518.0,0.089287594
5519.0,5519.0,0.21887177
5520.0,5520.0,1.1292649E-5
5521.0,5521.0,2.2357783E-6
5522.0,5522.0,8.043505E-4
5523.0,5523.0,1.9512363E-4
5524.0,5524.0,3.6846377E-5
5525.0,5525.0,0.7793713
5526.0,5526.0,0.0378396
5527.0,5527.0,0.72900236
5528.0,5528.0,0.055499874
5529.0,5529.0,0.1317113
5530.0,5530.0,0.2702544
5531.0,5531.0,0.048819773
5532.0,5532.0,0.054843757
5533.0,5533.0,4.871599E-6
5534.0,5534.0,0.05425288
5535.0,5535.0,0.10673408
5536.0,5536.0,0.002733763
5537.0,5537.0,0.59865963
5538.0,5538.0,5.585664E-4
5539.0,5539.0,0.7314567
5540.0,5540.0,0.5475755
